,0
0,19140.34012150552
1,12557.363132019245
2,12574.673880138787
3,12584.560659907338
4,12713.42988651309
5,19255.07128734157
6,32937.92393111207
7,38430.21277073442
8,35712.5905615282
9,29290.60657533352
10,35727.16510690377
11,36382.994241580935
12,35764.98000728361
13,29316.191803534242
14,29321.204941091233
15,29314.277858453377
16,37509.73001922252
17,39327.83416618306
18,39330.230917105095
19,33020.13451139794
20,33002.023234236214
21,32938.998125875245
22,32843.4094120386
23,33533.67938842219
24,19158.23043385557
25,12561.596337277335
26,12581.542971196784
27,12591.44618891574
28,12720.097211805298
29,19254.348111846914
30,32944.693314038974
31,38449.20972500692
32,35729.90417364119
33,29311.097230810334
34,35735.72043841405
35,36393.61524122605
36,35789.75439092083
37,29344.169298020555
38,29343.452845193147
39,29330.484399902376
40,37518.5098140754
41,39343.585221201414
42,39349.67180751131
43,33038.08828606982
44,33008.47708054394
45,32938.287246687774
46,32838.80063777177
47,33527.87060947651
48,19154.382547188703
49,12555.423016555158
50,12572.100667776287
51,12580.105409408912
52,13148.707662130702
53,19687.661625277255
54,33128.6422880755
55,38429.04802575931
56,35709.759178163724
57,29289.608439318432
58,35712.12196418145
59,36374.036741937154
60,35756.93694473268
61,29304.684577989177
62,29304.194920858303
63,29293.6865516141
64,37477.926443863755
65,39300.19297655582
66,39305.8679109695
67,32873.71108865494
68,32865.16222256699
69,32831.91709812408
70,32826.97874166541
71,33521.30940628874
72,19149.133764709928
73,12539.304933059404
74,12554.291756293835
75,12564.625687757607
76,12693.205839671635
77,19241.839328929316
78,32928.08673101448
79,38424.616458943216
80,35705.48091217044
81,29285.15014475512
82,35707.282707040904
83,36368.05530877582
84,35749.44722458007
85,29297.485750392396
86,29298.337754143122
87,29287.634899164375
88,37471.417658615894
89,39292.56178884674
90,39299.84955458728
91,32991.14788796361
92,32975.50852868962
93,32916.074756636546
94,32823.10984666339
95,33517.74879359915
96,19145.562253410557
97,12533.27452904009
98,12546.323672062344
99,12555.46052286453
100,12683.029873738562
101,19234.18670414354
102,32922.73746866985
103,38419.295613587434
104,35700.228331041675
105,29279.97471137794
106,35701.61041367508
107,36363.5464141367
108,35743.61536219021
109,29292.33129105105
110,29292.87898263594
111,29282.454029344546
112,37465.90917024046
113,39286.831529625546
114,39292.780498477936
115,32985.122808914144
116,32969.663846927906
117,32910.81737360261
118,32817.9515457979
119,33513.202778518025
120,19140.681468365037
121,12524.692546956068
122,12537.743988032944
123,12549.614460555074
124,13122.346986267528
125,19672.689465003277
126,33119.58008974917
127,38421.158735646895
128,35701.68224503165
129,29282.44248762246
130,35704.878701812115
131,36366.56942781709
132,35749.149120591646
133,29297.504332050466
134,29297.861928214115
135,29287.143441319055
136,37472.91636752132
137,39292.77215516769
138,39300.70372777017
139,32868.786966415195
140,32861.30244260997
141,32828.39189948518
142,32823.5844721161
143,33518.38300522555
144,19146.61666603937
145,12534.570623271484
146,12548.927247900267
147,12559.82782132472
148,12689.31314951449
149,19242.66859222909
150,32927.03711171602
151,38416.26707771608
152,35695.631518663635
153,29282.788207645623
154,35710.50428807525
155,36372.620874470886
