,0
0,9056.013019071246
1,5941.35962510925
2,5949.549989509531
3,5954.227795950394
4,6015.200661975281
5,9110.296638113998
6,15584.16757736628
7,18182.77548717219
8,16896.966460203195
9,13858.484896236527
10,16903.8622244284
11,17214.15959345214
12,16921.753872538142
13,13870.590227605288
14,13872.962131066475
15,13869.684668380109
16,17747.260562745316
17,18607.47384633282
18,18608.607839115375
19,15623.064487277392
20,15614.495362552994
21,15584.675819210395
22,15539.449212395384
23,15866.04183578248
24,9064.47759705308
25,5943.362513338315
26,5952.800014203737
27,5957.485598055656
28,6018.355223715842
29,9109.954476655366
30,15587.370426402815
31,18191.76365896655
32,16905.158179666225
33,13868.179794111345
34,16907.91007274498
35,17219.18478686308
36,16933.475562922635
37,13883.827429906847
38,13883.488449194314
39,13877.352591176912
40,17751.414613090692
41,18614.92626141034
42,18617.806053750195
43,15631.559091664663
44,15617.548919376686
45,15584.339475596023
46,15537.268628377677
47,15863.293484529415
48,9062.657017505911
49,5940.441683693907
50,5948.332506199009
51,5952.119849787428
52,6221.146908378524
53,9314.971356922591
54,15674.403587420047
55,18182.224402625547
56,16895.626826505577
57,13858.012640639705
58,16896.744749217607
59,17209.921464303054
60,16917.94839788555
61,13865.145727471645
62,13864.914052312064
63,13859.942148569467
64,17732.21309803603
65,18594.395762477583
66,18597.080786860974
67,15553.786072461364
68,15549.741283178657
69,15534.011767513606
70,15531.675245795672
71,15860.189133137956
72,9060.173621591299
73,5932.8156136735515
74,5939.906442021635
75,5944.795812705751
76,6005.631906648476
77,9104.036102152335
78,15579.51322892788
79,18180.12766210126
80,16893.6026183521
81,13855.903254215435
82,16894.455115105087
83,17207.091423862923
84,16914.404730281913
85,13861.73969204988
86,13862.142806989837
87,13857.07888474951
88,17729.13354753856
89,18590.78516126539
90,18594.233276659754
91,15609.349828210008
92,15601.950260579753
93,15573.829913184234
94,15529.844726416952
95,15858.504473687388
96,9058.483805599548
97,5929.96240328322
98,5936.136442425005
99,5940.459429336034
100,6000.817275383486
101,9100.415358254882
102,15576.982292218927
103,18177.610170535878
104,16891.11742515366
105,13853.4545625127
106,16891.771340300522
107,17204.95809664437
108,16911.645457385363
109,13859.3009239504
110,13859.560057387513
111,13854.627620861791
112,17726.527275020588
113,18588.07396063989
114,18590.888640997466
115,15606.499137262696
116,15599.184922357423
117,15571.342448024294
118,15527.404140748275
119,15856.353583395041
120,9056.174523077143
121,5925.901945580327
122,5932.0770720179735
123,5937.6934379247705
124,6208.674683627398
125,9307.887466171225
126,15670.115921396158
127,18178.49168348285
128,16891.805326410282
129,13854.62216004005
130,16893.31769003784
131,17206.388397834042
132,16914.263686100716
133,13861.74848372946
134,13861.917675890782
135,13856.846357604365
136,17729.842642950298
137,18590.884693464362
138,18594.63741803946
139,15551.456285486442
140,15547.915076469706
141,15532.343863779082
142,15530.069289525632
143,15858.8045430022
144,9058.982687773709
145,5930.575634090976
146,5937.368291834926
147,5942.525762089923
148,6003.790128889118
149,9104.42845773177
150,15579.016614658141
151,18176.177256590483
152,16888.94250075433
153,13854.785733153736
154,16895.979365959767
155,17209.251564284223
156,16916.34317188885
157,13863.807343352853
158,13864.610080091963
159,13860.242834559545
160,17732.23104247479
161,18594.263469405232
162,18596.770432863308
163,15612.091144496579
164,15604.077920065785
165,15576.086587626742
166,15532.093120371215
167,15860.575752014609
168,9061.195931237944
169,5934.431294750218
170,5941.4257026751675
171,5946.5132817145895
172,6007.597936359314
173,9106.792705494123
174,15580.878373507458
175,18178.303698954285
176,16890.937522316704
177,13854.42332283826
178,16898.09628231357
179,17209.32317975629
180,16917.405995477486
181,13863.99053241983
182,13864.27418681282
183,13859.189569437494
184,17732.386379728046
185,18593.503234574422
186,18595.533025261866
187,15610.781764400548
188,15603.03288674709
189,15574.959597354093
190,15531.06472917049
191,15859.873411631253
192,9060.707065979745
193,5934.935317237267
194,5942.953519697982
195,5948.298402434098
196,6009.646937292635
197,9106.577696794955
198,15581.932218791106
199,18182.83249312041
200,16896.135863536216
201,13858.464671722124
202,16898.070211555383
203,17211.033877508453
204,16919.629787334394
