,0
0,5484.341777936144
1,3598.1007029373104
2,3603.060805971878
3,3605.8936960349442
4,3642.8190003334894
5,5517.2160592723985
6,9437.806807357394
7,11011.529580746857
8,10232.840752649665
9,8392.729508589178
10,10237.016842917144
11,10424.933624942163
12,10247.852065105732
13,8400.060524392893
14,8401.49695444418
15,8399.512115696862
16,10747.780766570131
17,11268.727858759541
18,11269.414607329816
19,9461.362863163507
20,9456.173382027891
21,9438.114599757107
22,9410.725265321798
23,9608.510489905244
24,5489.467945330185
25,3599.3136565370974
26,3605.029028209658
27,3607.8666282902877
28,3644.729409992619
29,5517.008845526303
30,9439.746459911172
31,11016.97283772708
32,10237.801676313271
33,8398.60076046743
34,10239.468228928474
35,10427.976893332767
36,10254.950747069675
37,8408.077003769917
38,8407.871716290787
39,8404.155826925626
40,10750.296468768087
41,11273.241058030577
42,11274.985066724908
43,9466.507214615967
44,9458.022622883023
45,9437.910909310533
46,9409.404698754211
47,9606.846082227617
48,5488.365398276689
49,3597.5447955591676
50,3602.323495350772
51,3604.6171191149638
52,3767.5405086594874
53,5641.167527637715
54,9492.453937255501
55,11011.195842710486
56,10232.029467480408
57,8392.443509541468
58,10232.706483979962
59,10422.367004432268
60,10245.547461128448
61,8396.7633229114
62,8396.623019915598
63,8393.61202386756
64,10738.66798822238
65,11260.807741870178
66,11262.43379865362
67,9419.407699905172
68,9416.958166451612
69,9407.432336516644
70,9406.01733372836
71,9604.96608006842
72,5486.861448145767
73,3592.926430465607
74,3597.220652003018
75,3600.181665845892
76,3637.024140664987
77,5513.424664664803
78,9434.988123513187
79,11009.926051950397
80,10230.803602486621
81,8391.166060396014
82,10231.319876430587
83,10420.653125599898
84,10243.401408086693
85,8394.700620227406
86,8394.944747538384
87,8391.878024881915
88,10736.803005540158
89,11258.621153685091
90,11260.709340094787
91,9453.05723489917
92,9448.576040160624
93,9431.546294763113
94,9404.908767090601
95,9603.945846530009
96,5485.83809179446
97,3591.1985198594734
98,3594.9375317991207
99,3597.5555423598053
100,3634.10838918182
101,5511.231934046795
102,9433.455382570679
103,11008.401453416966
104,10229.298563916585
105,8389.683127213573
106,10229.69457639488
107,10419.361177855777
108,10241.730386237297
109,8393.223696801335
110,8393.380628591542
111,8390.393533978486
112,10735.224641062889
113,11256.979244510767
114,11258.683821242723
115,9451.330850073375
116,9446.901345136344
117,9430.0398802881
118,9403.43074294055
119,9602.643262549042
120,5484.439585124029
121,3588.7394975755374
122,3592.4791679839936
123,3595.880451762844
124,3759.987301401242
125,5636.877507524422
126,9489.85731710322
127,11008.93529963303
128,10229.715158459112
129,8390.390226892601
130,10230.63104926101
131,10420.2273714614
132,10243.315991414494
133,8394.705944488262
134,8394.8084076403
135,8391.737205921747
136,10737.232435310518
137,11258.681430607829
138,11260.954089019975
139,9417.996775692349
140,9415.852211576332
141,9406.422250277417
142,9405.044763012442
143,9604.127569179484
144,5486.140215957075
145,3591.5698938108376
146,3595.6835425622157
147,3598.806918105998
148,3635.9087559266873
149,5513.662276082937
150,9434.687372798571
151,11007.533677520623
152,10227.98142482657
153,8390.489287136801
154,10232.242966163869
155,10421.961311479688
156,10244.5753326677
157,8395.952794489878
158,8396.438933657933
159,8393.794119976958
160,10738.678855414704
161,11260.727624889107
162,11262.245847577164
163,9454.717382185323
164,9449.86455551323
165,9432.912941862469
166,9406.270399507723
167,9605.200217326494
168,5487.480561158665
169,3593.9048905462105
170,3598.1407196593027
171,3601.221768926315
172,3638.21477266354
173,5515.094069825853
174,9435.814858129726
175,11008.821455781279
176,10229.189614355382
177,8390.269810637623
178,10233.524975451524
179,10422.004681970056
180,10245.218981014657
181,8396.063734199348
182,8396.235515935383
183,8393.156260258784
184,10738.77292800337
185,11260.267224971962
186,11261.496470760827
187,9453.924418664981
188,9449.231680993616
189,9432.230434027884
190,9405.647603492045
191,9604.774878416461
192,5487.184503262803
193,3594.2101276938292
194,3599.0659690719995
195,3602.302842034319
196,3639.4556522203575
197,5514.963860075824
198,9436.453069195062
199,11011.564103676843
200,10232.337741446863
201,8392.717260577936
202,10233.509186941945
203,10423.04068436226
204,10246.565714346487
205,8397.219206911861
206,8396.877245386295
207,8393.838689470229
208,10739.323002527213
209,11261.781401025211
210,11263.643705606677
211,9455.76791265987
212,9450.91776163156
213,9433.722927292922
214,9406.958804077914
215,9605.921935995873
216,5488.231544835453
217,3596.0612309346225
218,3601.183965937147
219,3604.4586689153393
220,3768.2645663673234
221,5642.143366127948
222,9493.875723746702
223,11012.853066198566
224,10234.763488943181
225,8395.82227516123
226,10236.315077326863
227,10425.57187531907
228,10248.953061809156
229,8400.068779822739
230,8399.763299434777
231,8396.81420928269
232,10742.98370581804
233,11265.240775020678
234,11267.163506400248
235,9423.883508958534
236,9421.379059697689
237,9411.322083760166
238,9409.24456061402
239,9607.4991874643
240,5489.298114430845
241,3599.224429099517
242,3605.038251686932
243,3608.23917176088
244,3645.3344740329408
245,5516.90212935371
246,9439.147931419478
247,11015.495314799557
248,10236.204417712335
249,8397.144249574441
250,10237.780674106629
251,10427.269695374813
252,10251.341564049215
253,8403.53962296896
254,8405.02685831142
255,8403.86702447153
256,10490.832092461616
257,11271.645524224807
258,11270.824008219275
259,9460.986024903817
260,9455.834840608975
261,9437.808281541294
262,9410.165326050686
263,9608.076944704828
264,5489.476299038958
265,3599.541437605585
266,3605.0781332754
267,3607.9402711470616
268,3644.7201914292914
269,5516.712205327799
270,9437.810229921017
271,11013.163273802906
272,10233.978694858624
273,8394.852247412542
274,10235.998230981024
275,10426.132153652481
276,10249.48011449441
277,8401.102900173497
278,8400.73062205601
279,8397.328876366202
280,10483.584272226355
281,11264.914845245035
282,11267.304966630414
283,9459.171481423768
284,9454.571980970195
285,9437.310353815978
286,9410.455349620446
287,9609.104158504011
288,5490.947028435671
289,3600.94262237677
290,3606.942926770687
291,3609.513095149838
292,3771.939724031299
293,5643.103440678332
294,9493.824731725566
295,11012.426702730723
296,10233.106729823028
297,8393.331046873005
298,10233.554451758624
299,10423.399714480427
300,10246.361623413288
301,8397.317036212504
302,8397.257508666584
303,8394.284133791698
304,10479.195093589935
305,11261.906834419398
306,11263.768632864394
307,9420.481129369651
308,9418.02808981538
309,9408.560099485765
310,9407.270291765273
311,9606.287248594432
312,5488.862129456074
313,3597.2132884544326
