,0
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,872.278063891578
10,1427.3641045498548
11,1155.4852274927396
12,1189.470087124879
13,928.9194966118102
14,1223.4549467570184
15,691.0254791868344
16,45.31314617618587
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,2050.4198644724106
34,2832.0716360116166
35,2243.0007357212003
36,3217.2333785091964
37,928.9194966118102
38,1393.3792449177154
39,419.14660212971927
40,79.29800580832527
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,2344.9553146176186
58,3511.768828654405
59,4259.435740561472
60,4486.0014714424005
61,3998.885150048403
62,2922.6979283639885
63,1450.0206776379478
64,203.9091577928364
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
79,0.0
80,0.0
81,1484.0055372700872
82,2322.2987415295256
83,2798.086776379477
84,2990.6676476282673
85,2662.1473378509195
86,2900.0413552758955
87,906.2629235237173
88,169.924298160697
89,0.0
90,0.0
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,0.0
99,0.0
100,0.0
101,0.0
102,0.0
103,0.0
104,0.0
105,2344.9553146176186
106,3477.7839690222654
107,4134.82458857696
108,4474.6731848983545
109,4078.1831558567283
110,3001.995934172314
111,1517.9903969022266
112,203.9091577928364
113,0.0
114,0.0
115,0.0
116,0.0
117,0.0
118,0.0
119,0.0
120,0.0
121,0.0
122,0.0
123,0.0
124,0.0
125,0.0
126,0.0
127,0.0
128,521.1011810261375
129,2333.627028073572
130,3523.0971151984513
131,2594.177618586641
132,4338.733746369797
133,2798.086776379477
134,1914.4804259438529
135,1336.737812197483
136,203.9091577928364
137,0.0
138,0.0
139,0.0
140,0.0
141,0.0
142,0.0
143,0.0
144,0.0
145,0.0
146,0.0
147,0.0
148,0.0
149,0.0
150,0.0
151,0.0
152,521.1011810261375
153,2333.627028073572
154,3511.768828654405
155,4406.703465634076
156,4553.971190706679
157,4157.481161665053
158,3069.9656534365927
159,1597.2884027105517
160,237.8940174249758
161,0.0
162,0.0
163,0.0
164,0.0
165,0.0
166,0.0
167,0.0
168,0.0
169,0.0
170,0.0
171,0.0
172,0.0
173,0.0
174,0.0
175,0.0
176,192.58087124878995
177,1302.7529525653438
178,1280.0963794772508
179,2832.0716360116166
180,3364.5011035818006
181,2412.9250338818974
182,1495.3338238141337
183,1121.5003678606001
184,215.23744433688287
185,0.0
186,0.0
187,0.0
188,0.0
189,0.0
190,0.0
191,0.0
192,0.0
193,0.0
194,0.0
195,0.0
196,0.0
197,0.0
198,0.0
199,0.0
200,351.17688286544046
201,2095.7330106485965
202,2344.9553146176186
203,3217.2333785091964
204,3591.06683446273
205,3013.3242207163603
206,2911.369641819942
207,1404.7075314617618
208,249.22230396902228
209,0.0
210,0.0
211,0.0
212,0.0
213,0.0
214,0.0
215,0.0
216,0.0
217,0.0
218,0.0
219,0.0
220,0.0
221,0.0
222,0.0
223,0.0
224,928.9194966118102
225,2141.0461568247824
226,3319.1879574056147
227,4032.8700096805424
228,4304.748886737658
229,3919.5871442400776
230,2922.6979283639885
231,1529.318683446273
232,260.55059051306876
233,0.0
234,0.0
235,0.0
236,0.0
237,0.0
238,0.0
239,0.0
240,0.0
241,0.0
242,0.0
243,0.0
244,0.0
245,0.0
246,0.0
247,0.0
248,906.2629235237173
249,2129.717870280736
250,3319.1879574056147
251,4134.82458857696
252,4293.420600193611
253,3908.258857696031
254,2922.6979283639885
255,1597.2884027105517
256,260.55059051306876
257,0.0
258,0.0
259,0.0
260,0.0
261,0.0
262,0.0
263,0.0
264,0.0
265,0.0
266,0.0
267,0.0
268,0.0
269,0.0
270,0.0
271,0.0
272,906.2629235237173
273,2129.717870280736
274,3398.48596321394
275,4078.1831558567283
276,1925.8087124878994
277,1495.3338238141337
278,1450.0206776379478
279,1121.5003678606001
280,158.59601161665054
281,0.0
282,0.0
283,0.0
284,0.0
285,0.0
286,0.0
287,0.0
288,0.0
289,0.0
290,0.0
291,0.0
292,0.0
293,0.0
294,0.0
295,0.0
296,645.7123330106486
297,2492.223039690223
298,3681.6931268151016
299,4599.284336882865
300,4803.193494675702
301,4395.375179090029
302,3330.516243949661
303,1857.8389932236205
304,373.8334559535334
305,0.0
306,0.0
307,0.0
308,0.0
309,0.0
310,0.0
311,0.0
312,0.0
313,0.0
314,0.0
315,0.0
316,0.0
317,0.0
318,0.0
319,0.0
320,181.25258470474347
321,679.697192642788
322,1359.394385285576
323,4599.284336882865
324,4859.834927395934
325,3874.2739980638917
326,3421.142536302033
327,1880.4955663117134
328,203.9091577928364
329,0.0
330,0.0
331,0.0
332,0.0
333,0.0
334,0.0
335,0.0
336,0.0
337,0.0
338,0.0
339,0.0
340,0.0
341,0.0
342,0.0
343,0.0
344,645.7123330106486
345,2163.7027299128754
346,1280.0963794772508
347,3137.9353727008715
348,974.2326427879962
349,1937.1369990319458
350,3353.172817037754
351,1914.4804259438529
352,419.14660212971927
353,0.0
354,0.0
355,0.0
356,0.0
357,0.0
358,0.0
359,0.0
360,0.0
361,0.0
362,0.0
363,0.0
364,0.0
365,0.0
366,0.0
367,0.0
368,634.3840464666022
369,2299.6421684414327
370,3058.637366892546
371,2333.627028073572
372,3568.4102613746372
373,3942.2437173281705
374,2900.0413552758955
375,1268.7680929332043
376,419.14660212971927
377,0.0
378,0.0
379,0.0
380,0.0
381,0.0
382,0.0
383,0.0
384,0.0
385,0.0
386,0.0
387,0.0
388,0.0
389,0.0
390,0.0
391,0.0
392,623.0557599225557
393,498.44460793804456
394,792.9800580832526
395,1472.6772507260407
396,1642.6015488867376
397,3953.572003872217
398,3511.768828654405
399,2005.1067182962247
400,464.4597483059051
401,0.0
402,0.0
403,0.0
404,0.0
405,0.0
406,0.0
407,0.0
408,0.0
409,0.0
410,0.0
411,0.0
412,0.0
413,0.0
414,0.0
415,0.0
416,725.0103388189739
417,2582.8493320425946
418,3828.9608518877058
419,4746.55206195547
420,5018.4309390125845
421,4621.940909970958
422,3557.0819748305908
423,2073.0764375605036
424,464.4597483059051
425,0.0
426,0.0
427,0.0
428,0.0
429,0.0
430,0.0
431,0.0
432,0.0
433,0.0
434,0.0
435,0.0
436,0.0
437,0.0
438,0.0
439,0.0
440,328.52030977734756
441,1370.7226718296224
442,2039.0915779283641
443,2514.8796127783157
444,2367.6118877057115
445,2662.1473378509195
446,3375.829390125847
447,2095.7330106485965
448,271.87887705711523
