,0
0,6215.291295179032
1,6231.739106321692
2,5481.909915199401
3,5481.119385996433
4,5839.892583797438
5,6454.4283610526245
6,10758.275073153021
7,13452.619776928197
8,15015.067740940967
9,13220.87259302728
10,11267.101742269135
11,11063.225413934424
12,11288.68677887797
13,10467.893572197694
14,10363.075878950725
15,9922.492055091383
16,10502.62241048393
17,11375.19903207916
18,14309.150729121971
19,14950.864425624
20,16102.125223536408
21,14904.361886389777
22,12469.288386889586
23,9016.286287392895
24,5650.00727293422
25,5249.255771008516
26,4873.417300204118
27,4836.19222588943
28,5165.181355824708
29,6608.276486636647
30,11742.006893512887
31,15148.14916969328
32,12595.592819159456
33,11687.725166214397
34,9880.531582452464
35,11090.561794728754
36,11552.866750834706
37,10941.120948835165
38,10553.946862837547
39,9619.751228771956
40,10200.206720397357
41,11442.141701534294
42,14542.05678342309
43,15151.689447393803
44,16397.903154576208
45,16078.768770804334
46,12915.791341203827
47,9233.331056818664
48,5525.279821863941
49,5247.07050166247
50,4942.100341127993
51,4965.919363826198
52,5372.3924656264835
53,6881.81333675423
54,12681.41487095747
55,15981.377264284083
56,13046.0781302422
57,11468.852336020836
58,8831.580865849506
59,8410.954891552949
60,8157.627473925153
61,7721.59720163126
62,7708.784228335906
63,7683.071573995826
64,9252.161231643386
65,11227.931379114876
66,14190.189441959428
67,14814.219296207955
68,16052.207591937264
69,15460.33875393468
70,12569.894187556843
71,9026.495473661107
72,5355.456744596358
73,5160.770166714197
74,4867.4978845125615
75,4880.563623628121
76,5241.17416497227
77,6728.894482839348
78,13510.562957170978
79,13174.488544456508
80,11434.81341390112
81,11213.617385658747
82,8947.478354759387
83,9086.17853459779
84,9397.306770013429
85,8894.262946954892
86,8634.50228076945
87,8298.40010362205
88,9535.55906957359
89,10941.166389551578
90,13696.611063167356
91,14038.856503862986
92,15005.38041191718
93,14555.31372338195
94,11441.459436421657
95,7903.527064954199
96,5752.331343423881
97,5238.042748853037
98,4798.99945462626
99,4741.793380438269
100,5056.667129719172
101,6524.552484687183
102,11745.875604446463
103,15071.183728709902
104,12118.660608437738
105,10903.853823086707
106,8758.786293702971
107,8917.059152944103
108,9061.32419930818
109,8723.861850183857
110,8540.232286783881
111,8110.953318699922
112,9222.11294234991
113,11327.54583977728
114,14332.74968754388
115,14616.41576118833
116,15931.068699066533
117,15516.442547836488
118,11931.45891311399
119,8082.412886857699
120,5827.569445736994
121,5275.1984603239525
122,4807.591625890998
123,4730.803555967669
124,5093.387247061423
125,6612.623568808274
126,11933.037060428154
127,15243.046780803534
128,12705.535107761172
129,11702.44836521367
130,9538.000552747677
131,10184.808336866019
132,10384.949117839866
133,10289.962626148046
134,10157.028715083798
135,9249.914762255574
136,10151.160818166261
137,11326.662768057422
138,13997.297422121715
139,14531.59041436113
140,15902.05095303976
141,15082.322266345733
142,11747.112499656596
143,8249.939934868145
144,5849.356014628671
145,5731.544872980319
146,4890.3814232549985
147,4847.499644600078
148,5197.481240376526
149,5797.10650623593
150,9581.928789196952
151,13933.657705078345
152,16164.666129274716
153,14252.172638722195
154,10501.903974846267
155,9203.849834779905
156,8688.840447174312
157,8021.166636752768
158,7970.119455404003
159,7829.208251027201
160,9301.913283362564
161,10825.482505146623
162,14048.544151680684
163,14341.75235211138
164,15284.13816251349
165,15199.07809108471
166,12985.049167550806
167,9391.416159029674
168,5723.348085864783
169,5792.700958938728
170,5422.759214927608
171,5698.970175492497
172,6009.807993849075
173,6602.452608446891
174,11345.717692590013
175,12656.253042161228
176,14698.745576689404
177,12435.311809952922
178,9619.252760933487
179,8869.721436580621
180,8303.004418923309
181,7426.117565215866
182,7453.069375686056
183,7391.261595273299
184,8681.797471702952
185,9809.268429144062
186,12724.539671245
187,13374.094192097362
188,14679.936714915555
189,13695.517339980912
190,11509.709802697955
191,8093.971146041111
192,5602.31526747357
193,5033.124434228055
194,4572.078412058722
195,4487.464392037844
196,4808.174800627577
197,6286.348490841736
198,11504.67674733714
199,14683.930812528259
200,12063.74837389607
201,10995.28074165702
202,8949.097450312604
203,9009.201415690064
204,8965.87216783326
205,8339.176751847852
206,7909.894545488894
207,7670.959808882923
208,8835.966660508144
209,11117.089722551884
210,14088.470366810681
211,14332.081696848112
212,15635.097247538255
213,15208.982296445674
214,11618.184309598864
215,7775.067086675907
216,5559.469185347465
217,4985.6892256527335
218,4535.8590654214895
219,4488.96893151562
220,4806.0543009761805
221,6279.429043816572
222,11592.87389767175
223,14829.700520015158
224,12274.70137337969
225,11232.517221147871
226,9183.544516631808
227,9340.966686903075
228,9472.63373193482
229,9100.216079201788
230,9039.168756497864
231,8625.697352320447
232,9348.31829263304
233,11453.115187816911
234,14411.650618648686
235,14671.64140789728
236,15999.900893594597
237,15593.42343774062
238,11995.459420972466
239,8151.109304541901
