,0
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,683.4894191674733
10,1118.4372313649565
11,905.4015682478218
12,932.0310261374636
13,727.871848983543
14,958.6604840271054
15,541.4656437560503
16,35.50594385285576
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,1606.643959341723
34,2219.121490803485
35,1757.54422071636
36,2520.922013552759
37,727.871848983543
38,1091.8077734753147
39,328.42998063891577
40,62.13540174249758
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,1837.4325943852855
58,2751.7106485963213
59,3337.5587221684414
60,3515.08844143272
61,3133.3995450145208
62,2290.1333785091965
63,1136.1902032913843
64,159.7767473378509
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
79,0.0
80,0.0
81,1162.819661181026
82,1819.6796224588577
83,2192.492032913843
84,2343.39229428848
85,2085.974201355276
86,2272.3804065827685
87,710.1188770571151
88,133.14728944820908
89,0.0
90,0.0
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,0.0
99,0.0
100,0.0
101,0.0
102,0.0
103,0.0
104,0.0
105,1837.4325943852855
106,2725.0811907066795
107,3239.917376573088
108,3506.211955469506
109,3195.534946757018
110,2352.268780251694
111,1189.4491190706678
112,159.7767473378509
113,0.0
114,0.0
115,0.0
116,0.0
117,0.0
118,0.0
119,0.0
120,0.0
121,0.0
122,0.0
123,0.0
124,0.0
125,0.0
126,0.0
127,0.0
128,408.3183543078412
129,1828.5561084220715
130,2760.587134559535
131,2032.715285575992
132,3399.6941239109387
133,2192.492032913843
134,1500.1261277831559
135,1047.4253436592448
136,159.7767473378509
137,0.0
138,0.0
139,0.0
140,0.0
141,0.0
142,0.0
143,0.0
144,0.0
145,0.0
146,0.0
147,0.0
148,0.0
149,0.0
150,0.0
151,0.0
152,408.3183543078412
153,1828.5561084220715
154,2751.7106485963213
155,3452.9530396902223
156,3568.3473572120038
157,3257.670348499516
158,2405.5276960309775
159,1251.5845208131655
160,186.40620522749273
161,0.0
162,0.0
163,0.0
164,0.0
165,0.0
166,0.0
167,0.0
168,0.0
169,0.0
170,0.0
171,0.0
172,0.0
173,0.0
174,0.0
175,0.0
176,150.90026137463698
177,1020.795885769603
178,1003.0429138431751
179,2219.121490803485
180,2636.31633107454
181,1890.691510164569
182,1171.69614714424
183,878.77211035818
184,168.65323330106486
185,0.0
186,0.0
187,0.0
188,0.0
189,0.0
190,0.0
191,0.0
192,0.0
193,0.0
194,0.0
195,0.0
196,0.0
197,0.0
198,0.0
199,0.0
200,275.1710648596321
201,1642.1499031945789
202,1837.4325943852855
203,2520.922013552759
204,2813.8460503388187
205,2361.1452662149077
206,2281.2568925459823
207,1100.6842594385284
208,195.28269119070666
209,0.0
210,0.0
211,0.0
212,0.0
213,0.0
214,0.0
215,0.0
216,0.0
217,0.0
218,0.0
219,0.0
220,0.0
221,0.0
222,0.0
223,0.0
224,727.871848983543
225,1677.6558470474345
226,2600.8103872216843
227,3160.0290029041626
228,3373.064666021297
229,3071.264143272023
230,2290.1333785091965
231,1198.3256050338819
232,204.1591771539206
233,0.0
234,0.0
235,0.0
236,0.0
237,0.0
238,0.0
239,0.0
240,0.0
241,0.0
242,0.0
243,0.0
244,0.0
245,0.0
246,0.0
247,0.0
248,710.1188770571151
249,1668.7793610842207
250,2600.8103872216843
251,3239.917376573088
252,3364.188180058083
253,3062.387657308809
254,2290.1333785091965
255,1251.5845208131655
256,204.1591771539206
257,0.0
258,0.0
259,0.0
260,0.0
261,0.0
262,0.0
263,0.0
264,0.0
265,0.0
266,0.0
267,0.0
268,0.0
269,0.0
270,0.0
271,0.0
272,710.1188770571151
273,1668.7793610842207
274,2662.9457889641817
275,3195.534946757018
276,1509.0026137463697
277,1171.69614714424
278,1136.1902032913843
279,878.77211035818
280,124.27080348499516
281,0.0
282,0.0
283,0.0
284,0.0
285,0.0
286,0.0
287,0.0
288,0.0
289,0.0
290,0.0
291,0.0
292,0.0
293,0.0
294,0.0
295,0.0
296,505.9596999031946
297,1952.8269119070667
298,2884.8579380445303
299,3603.8533010648594
300,3763.63004840271
301,3444.0765537270086
302,2609.686873184898
303,1455.743697967086
304,292.92403678606
305,0.0
306,0.0
307,0.0
308,0.0
309,0.0
310,0.0
311,0.0
312,0.0
313,0.0
314,0.0
315,0.0
316,0.0
317,0.0
318,0.0
319,0.0
320,142.02377541142303
321,532.5891577928363
322,1065.1783155856726
323,3603.8533010648594
324,3808.01247821878
325,3035.7581994191673
326,2680.6987608906097
327,1473.4966698935139
328,159.7767473378509
329,0.0
330,0.0
331,0.0
332,0.0
333,0.0
334,0.0
335,0.0
336,0.0
337,0.0
338,0.0
339,0.0
340,0.0
341,0.0
342,0.0
343,0.0
344,505.9596999031946
345,1695.4088189738625
346,1003.0429138431751
347,2458.786611810261
348,763.3777928363988
349,1517.8790997095837
350,2627.439845111326
351,1500.1261277831559
352,328.42998063891577
353,0.0
354,0.0
355,0.0
356,0.0
357,0.0
358,0.0
359,0.0
360,0.0
361,0.0
362,0.0
363,0.0
364,0.0
365,0.0
366,0.0
367,0.0
368,497.0832139399806
369,1801.9266505324297
370,2396.6512100677637
371,1828.5561084220715
372,2796.093078412391
373,3089.017115198451
374,2272.3804065827685
375,994.1664278799612
376,328.42998063891577
377,0.0
378,0.0
379,0.0
380,0.0
381,0.0
382,0.0
383,0.0
384,0.0
385,0.0
386,0.0
387,0.0
388,0.0
389,0.0
390,0.0
391,0.0
392,488.2067279767667
393,390.5653823814133
394,621.3540174249757
395,1153.943175217812
396,1287.0904646660213
397,3097.8936011616647
398,2751.7106485963213
399,1571.1380154888673
400,363.9359244917715
401,0.0
402,0.0
403,0.0
404,0.0
405,0.0
406,0.0
407,0.0
408,0.0
409,0.0
410,0.0
411,0.0
412,0.0
413,0.0
414,0.0
415,0.0
416,568.0951016456921
417,2023.8387996127783
418,3000.2522555663118
419,3719.247618586641
420,3932.283281703775
421,3621.6062729912874
422,2787.216592449177
423,1624.3969312681509
424,363.9359244917715
425,0.0
426,0.0
427,0.0
428,0.0
429,0.0
430,0.0
431,0.0
432,0.0
433,0.0
434,0.0
435,0.0
436,0.0
437,0.0
438,0.0
439,0.0
440,257.41809293320426
441,1074.0548015488866
442,1597.767473378509
443,1970.5798838334945
444,1855.1855663117133
445,2085.974201355276
446,2645.192817037754
447,1642.1499031945789
448,213.03566311713456
449,0.0
450,0.0
