,0
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,42.16961277831558
10,69.00482090997096
11,55.86104549854792
12,57.5040174249758
13,44.90789932236205
14,59.146989351403676
15,33.40709583736689
16,2.1906292352371732
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,99.12597289448209
34,136.91432720232334
35,108.43614714424008
36,155.5346757018393
37,44.90789932236205
38,67.36184898354308
39,20.263320425943853
40,3.833601161665053
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,113.36506292352371
58,169.77376573088094
59,205.9191481122943
60,216.87229428848016
61,193.32303000968054
62,141.29558567279767
63,70.10013552758954
64,9.85783155856728
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
79,0.0
80,0.0
81,71.74310745401742
82,112.26974830590513
83,135.27135527589544
84,144.58152952565342
85,128.69946757018394
86,140.2002710551791
87,43.812584704743465
88,8.2148596321394
89,0.0
90,0.0
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,0.0
99,0.0
100,0.0
101,0.0
102,0.0
103,0.0
104,0.0
105,113.36506292352371
106,168.13079380445305
107,199.89491771539207
108,216.32463697967086
109,197.1566311713456
110,145.12918683446273
111,73.38607938044531
112,9.85783155856728
113,0.0
114,0.0
115,0.0
116,0.0
117,0.0
118,0.0
119,0.0
120,0.0
121,0.0
122,0.0
123,0.0
124,0.0
125,0.0
126,0.0
127,0.0
128,25.19223620522749
129,112.81740561471442
130,170.32142303969022
131,125.41352371732816
132,209.75274927395932
133,135.27135527589544
134,92.55408518877057
135,64.62356243949661
136,9.85783155856728
137,0.0
138,0.0
139,0.0
140,0.0
141,0.0
142,0.0
143,0.0
144,0.0
145,0.0
146,0.0
147,0.0
148,0.0
149,0.0
150,0.0
151,0.0
152,25.19223620522749
153,112.81740561471442
154,169.77376573088094
155,213.0386931268151
156,220.15823814133591
157,200.99023233301065
158,148.41513068731848
159,77.21968054211035
160,11.50080348499516
161,0.0
162,0.0
163,0.0
164,0.0
165,0.0
166,0.0
167,0.0
168,0.0
169,0.0
170,0.0
171,0.0
172,0.0
173,0.0
174,0.0
175,0.0
176,9.310174249757987
177,62.980590513068734
178,61.88527589545014
179,136.91432720232334
180,162.6542207163601
181,116.65100677637948
182,72.29076476282671
183,54.21807357212004
184,10.405488867376572
185,0.0
186,0.0
187,0.0
188,0.0
189,0.0
190,0.0
191,0.0
192,0.0
193,0.0
194,0.0
195,0.0
196,0.0
197,0.0
198,0.0
199,0.0
200,16.977376573088094
201,101.31660212971926
202,113.36506292352371
203,155.5346757018393
204,173.60736689254597
205,145.676844143272
206,140.7479283639884
207,67.90950629235238
208,12.048460793804452
209,0.0
210,0.0
211,0.0
212,0.0
213,0.0
214,0.0
215,0.0
216,0.0
217,0.0
218,0.0
219,0.0
220,0.0
221,0.0
222,0.0
223,0.0
224,44.90789932236205
225,103.50723136495644
226,160.46359148112293
227,194.96600193610843
228,208.10977734753146
229,189.48942884801548
230,141.29558567279767
231,73.9337366892546
232,12.596118102613746
233,0.0
234,0.0
235,0.0
236,0.0
237,0.0
238,0.0
239,0.0
240,0.0
241,0.0
242,0.0
243,0.0
244,0.0
245,0.0
246,0.0
247,0.0
248,43.812584704743465
249,102.95957405614715
250,160.46359148112293
251,199.89491771539207
252,207.56212003872216
253,188.9417715392062
254,141.29558567279767
255,77.21968054211035
256,12.596118102613746
257,0.0
258,0.0
259,0.0
260,0.0
261,0.0
262,0.0
263,0.0
264,0.0
265,0.0
266,0.0
267,0.0
268,0.0
269,0.0
270,0.0
271,0.0
272,43.812584704743465
273,102.95957405614715
274,164.297192642788
275,197.1566311713456
276,93.10174249757986
277,72.29076476282671
278,70.10013552758954
279,54.21807357212004
280,7.667202323330106
281,0.0
282,0.0
283,0.0
284,0.0
285,0.0
286,0.0
287,0.0
288,0.0
289,0.0
290,0.0
291,0.0
292,0.0
293,0.0
294,0.0
295,0.0
296,31.216466602129717
297,120.48460793804453
298,177.98862536302033
299,222.34886737657308
300,232.20669893514037
301,212.4910358180058
302,161.01124878993224
303,89.8157986447241
304,18.072691190706678
305,0.0
306,0.0
307,0.0
308,0.0
309,0.0
310,0.0
311,0.0
312,0.0
313,0.0
314,0.0
315,0.0
316,0.0
317,0.0
318,0.0
319,0.0
320,8.762516940948693
321,32.8594385285576
322,65.7188770571152
323,222.34886737657308
324,234.94498547918684
325,187.2987996127783
326,165.39250726040657
327,90.9111132623427
328,9.85783155856728
329,0.0
330,0.0
331,0.0
332,0.0
333,0.0
334,0.0
335,0.0
336,0.0
337,0.0
338,0.0
339,0.0
340,0.0
341,0.0
342,0.0
343,0.0
344,31.216466602129717
345,104.60254598257502
346,61.88527589545014
347,151.70107454017423
348,47.098528557599224
349,93.64939980638916
350,162.10656340755082
351,92.55408518877057
352,20.263320425943853
353,0.0
354,0.0
355,0.0
356,0.0
357,0.0
358,0.0
359,0.0
360,0.0
361,0.0
362,0.0
363,0.0
364,0.0
365,0.0
366,0.0
367,0.0
368,30.668809293320425
369,111.17443368828654
370,147.8674733785092
371,112.81740561471442
372,172.51205227492738
373,190.58474346563406
374,140.2002710551791
375,61.33761858664085
376,20.263320425943853
377,0.0
378,0.0
379,0.0
380,0.0
381,0.0
382,0.0
383,0.0
384,0.0
385,0.0
386,0.0
387,0.0
388,0.0
389,0.0
390,0.0
391,0.0
392,30.121151984511133
393,24.096921587608904
394,38.33601161665053
395,71.19545014520813
396,79.41030977734754
397,191.13240077444337
398,169.77376573088094
399,96.93534365924492
400,22.453949661181024
401,0.0
402,0.0
403,0.0
404,0.0
405,0.0
406,0.0
407,0.0
408,0.0
409,0.0
410,0.0
411,0.0
412,0.0
413,0.0
414,0.0
415,0.0
416,35.05006776379477
417,124.86586640851887
418,185.10817037754114
419,229.4684123910939
420,242.61218780251693
421,223.44418199419167
422,171.9643949661181
423,100.22128751210067
424,22.453949661181024
425,0.0
426,0.0
427,0.0
428,0.0
429,0.0
430,0.0
431,0.0
432,0.0
433,0.0
434,0.0
435,0.0
436,0.0
437,0.0
438,0.0
439,0.0
440,15.882061955469506
441,66.26653436592449
442,98.5783155856728
443,121.57992255566312
444,114.46037754114231
445,128.69946757018394
446,163.2018780251694
447,101.31660212971926
448,13.14377541142304
449,0.0
450,0.0
451,0.0
452,0.0
453,0.0
454,0.0
455,0.0
456,0.0
457,0.0
458,0.0
459,0.0
460,0.0
461,0.0
