,0
0,7555.716557122502
1,7554.699201588847
2,7553.522489108409
3,7552.055584033238
4,7580.2915267471635
5,8088.516757359874
6,8256.484662263707
7,7276.310136086855
8,6778.782693542919
9,6417.329909713756
10,6422.409842979153
11,6518.672309999793
12,6428.283506147384
13,6436.870240998111
14,6439.339517803621
15,6438.1462320807605
16,6423.378244878831
17,7197.083229706747
18,7578.600637531323
19,7603.443997444473
20,7600.612860153097
21,7582.520503805937
22,7559.733485508769
23,7655.945507603508
24,7557.659124342565
25,7555.847510001809
26,7554.393659865171
27,7554.063293719901
28,7581.908943254222
29,7667.68069640497
30,8880.881569190884
31,16900.159199247093
32,22669.75245151593
33,22613.09471349128
34,23135.40750959988
35,23228.456955454734
36,23428.201918003626
37,23060.74533874643
38,23230.36983042554
39,22909.49607177566
40,22417.819809879205
41,17180.032203813178
42,17571.00998728269
43,17601.317564852176
44,17599.614452222544
45,7588.649943986447
46,7572.279563612279
47,7672.051810712632
48,7575.035164377712
49,7574.541985686914
50,7575.384182577276
51,7576.636393415305
52,7733.437520750778
53,7711.595331308281
54,9976.650899344004
55,18209.948314091787
56,23881.756982384744
57,23017.7315314071
58,23170.573086479693
59,23684.62246228036
60,23708.144361701885
61,22751.5665394581
62,22684.979564425525
63,22402.162621465046
64,22305.95987018966
65,17188.07637421889
66,17579.206163138526
67,17578.512344341972
68,17578.11190383414
69,7557.766391034971
70,7563.282986571454
71,7664.862866235863
72,7565.662971250653
73,7565.668666513595
74,7563.45933388619
75,7561.886669768401
76,7590.330170601348
77,7586.560348196346
78,8862.309150433444
79,16896.96610332267
80,22671.502824740623
81,22675.010386966627
82,23194.259859537604
83,23311.53689669341
84,23269.523999781915
85,22784.48202400318
86,22837.690215692404
87,22587.745381674617
88,22379.852771599402
89,17195.606048910853
90,17636.021045708872
91,17686.29684492929
92,17684.210481180464
93,7570.668196788545
94,7556.002984682231
95,7660.795152134863
96,7557.996782005662
97,7555.85414993139
98,7554.200045461954
99,7553.276695845718
100,7581.219013539806
101,7704.010977729979
102,8883.011078168855
103,16900.345297211858
104,22672.2375927231
105,22653.294382086115
106,23182.889044880423
107,23372.57518887634
108,23410.031752750598
109,23448.032174704265
110,23869.462984416285
111,23864.503307350366
112,23010.118731503506
113,17015.589965201198
114,17570.215935675194
115,17602.915319206848
116,17603.399239346687
117,7581.160216561238
118,7563.675661183407
119,7664.410026037397
120,7565.838732408599
121,7567.874174127163
122,7568.316452598183
123,7567.636304886368
124,7711.0499096897065
125,7687.732705761019
126,8822.297973504117
