,0
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,638.9826005612722
8,16102.361534144058
9,36677.60127221702
10,51501.99760523853
11,56486.06188961646
12,56486.06188961646
13,53418.94540692235
14,45751.154200187084
15,26581.67618334892
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,638.9826005612722
32,14952.192853133767
33,35527.43259120673
34,46901.322881197375
35,59808.77141253507
36,62236.90529466791
37,50224.03240411599
38,41917.258596819454
39,26198.286623012158
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,638.9826005612722
56,14441.00677268475
57,32843.70566884939
58,47156.91592142188
59,51374.20108512628
60,56358.2653695042
61,52140.98020579981
62,38083.36299345182
63,22492.18753975678
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
79,511.1860804490177
80,12651.855491113189
81,21981.00145930776
82,33866.077829747424
83,54569.11408793264
84,48818.27068288119
85,54057.92800748362
86,31437.94394761459
87,21853.204939195508
88,0.0
89,0.0
90,0.0
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,0.0
99,0.0
100,0.0
101,0.0
102,0.0
103,383.3895603367633
104,13418.634611786714
105,27476.251824134702
106,49457.253283442464
107,57252.84101028998
108,63898.26005612721
109,61086.73661365762
110,46517.93332086061
111,28498.623985032737
112,0.0
113,0.0
114,0.0
115,0.0
116,0.0
117,0.0
118,0.0
119,0.0
120,0.0
121,0.0
122,0.0
123,0.0
124,0.0
125,0.0
126,0.0
127,638.9826005612722
128,14824.396333021514
129,33993.874349859674
130,40128.10731524789
131,34249.46739008419
132,59680.97489242282
133,53802.334967259114
134,44473.18899906454
135,29904.385706267534
136,0.0
137,0.0
138,0.0
139,0.0
140,0.0
141,0.0
142,0.0
143,0.0
144,0.0
145,0.0
146,0.0
147,0.0
148,0.0
149,0.0
150,0.0
151,127.79652011225443
152,7028.808606173993
153,15079.989373246022
154,29393.199625818517
155,13418.634611786714
156,28882.0135453695
157,45112.17159962581
158,32332.51958840037
159,29393.199625818517
160,0.0
161,0.0
162,0.0
163,0.0
164,0.0
165,0.0
166,0.0
167,0.0
168,0.0
169,0.0
170,0.0
171,0.0
172,0.0
173,0.0
174,0.0
175,638.9826005612722
176,15974.565014031803
177,37316.58387277829
178,53930.13148737137
179,64665.03917680074
180,67604.35913938259
181,55974.87580916744
182,48434.88112254443
183,26965.065743685685
184,0.0
185,0.0
186,0.0
187,0.0
188,0.0
189,0.0
190,0.0
191,0.0
192,0.0
193,0.0
194,0.0
195,0.0
196,0.0
197,0.0
198,0.0
199,638.9826005612722
200,15463.378933582786
201,33993.874349859674
202,50096.235884003734
203,59936.567932647326
204,66326.39393826005
205,52652.16628624882
206,44473.18899906454
207,19680.664097287183
208,0.0
209,0.0
210,0.0
211,0.0
212,0.0
213,0.0
214,0.0
215,0.0
216,0.0
217,0.0
218,0.0
219,0.0
220,0.0
221,0.0
222,0.0
223,638.9826005612722
224,15463.378933582786
225,33738.28130963517
226,46390.136800748354
227,54952.503648269405
228,58786.399251637034
229,53418.94540692235
230,48051.491562207666
231,28626.42050514499
232,0.0
233,0.0
234,0.0
235,0.0
236,0.0
237,0.0
238,0.0
239,0.0
240,0.0
241,0.0
242,0.0
243,0.0
244,0.0
245,0.0
246,0.0
247,383.3895603367633
248,13929.820692235733
249,26198.286623012158
250,51501.99760523853
251,64920.632217025246
252,52652.16628624882
253,62748.09137511692
254,47795.89852198316
255,32332.51958840037
256,0.0
257,0.0
258,0.0
259,0.0
260,0.0
261,0.0
262,0.0
263,0.0
264,0.0
265,0.0
266,0.0
267,0.0
268,0.0
269,0.0
270,0.0
271,638.9826005612722
272,15079.989373246022
273,35527.43259120673
274,54441.317567820384
275,65431.81829747427
276,69137.91738072965
277,58275.21317118802
278,46645.72984097287
279,14057.617212347986
280,0.0
281,0.0
282,0.0
283,0.0
284,0.0
285,0.0
286,0.0
287,0.0
288,0.0
289,0.0
290,0.0
291,0.0
292,0.0
293,0.0
294,0.0
295,127.79652011225443
296,7156.6051262862475
297,12012.872890551916
298,15335.58241347053
299,38850.142114125345
300,59297.585332086055
301,53163.35236669784
302,42300.64815715622
303,33354.891749298404
304,0.0
305,0.0
306,0.0
307,0.0
308,0.0
309,0.0
310,0.0
311,0.0
312,0.0
313,0.0
314,0.0
315,0.0
316,0.0
317,0.0
318,0.0
319,511.1860804490177
320,8817.959887745556
321,20830.83277829747
322,35271.83955098222
323,50863.01500467726
324,51757.590645463046
325,56869.45144995322
326,25048.117942001867
327,33993.874349859674
328,0.0
329,0.0
330,0.0
331,0.0
332,0.0
333,0.0
334,0.0
335,0.0
336,0.0
337,0.0
338,0.0
339,0.0
340,0.0
341,0.0
342,0.0
343,511.1860804490177
344,7667.791206735265
345,36933.19431244153
346,9968.128568755845
347,34121.67086997193
348,29648.792666043028
349,39872.51427502338
350,21469.815378858744
351,13802.024172123478
352,0.0
353,0.0
354,0.0
355,0.0
356,0.0
357,0.0
358,0.0
359,0.0
360,0.0
361,0.0
362,0.0
363,0.0
364,0.0
365,0.0
366,0.0
367,127.79652011225443
368,7156.6051262862475
369,26965.065743685685
370,36294.211711880256
371,30287.775266604298
372,21342.01885874649
373,12268.465930776425
374,11373.890289990644
375,16230.158054256312
376,0.0
377,0.0
378,0.0
379,0.0
380,0.0
381,0.0
382,0.0
383,0.0
384,0.0
385,0.0
386,0.0
387,0.0
388,0.0
389,0.0
390,0.0
391,255.59304022450885
392,9840.332048643591
393,15335.58241347053
394,19808.460617399436
395,40511.49687558466
396,23770.152740879323
397,19808.460617399436
398,21342.01885874649
399,18658.291936389145
400,0.0
401,0.0
402,0.0
403,0.0
404,0.0
405,0.0
406,0.0
407,0.0
408,0.0
409,0.0
410,0.0
411,0.0
412,0.0
413,0.0
414,0.0
415,127.79652011225443
416,3322.709522918615
417,7412.198166510757
418,10862.704209541625
419,16741.34413470533
420,43450.8168381665
421,18019.309335827875
422,21342.01885874649
423,30543.36830682881
424,0.0
425,0.0
426,0.0
427,0.0
428,0.0
429,0.0
430,0.0
431,0.0
432,0.0
433,0.0
434,0.0
435,0.0
436,0.0
437,0.0
438,0.0
439,127.79652011225443
440,4217.285163704396
441,17891.51281571562
442,22747.78057998129
443,30287.775266604298
444,25431.50750233863
445,12268.465930776425
446,24281.33882132834
447,7156.6051262862475
448,0.0
449,0.0
450,0.0
451,0.0
452,0.0
453,0.0
454,0.0
455,0.0
456,0.0
457,0.0
