,0
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,253.59681945743685
8,6390.639850327409
9,14556.457436856876
10,20439.90364826941
11,22417.958840037416
12,22417.958840037416
13,21200.69410664172
14,18157.53227315248
15,10549.627689429373
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,253.59681945743685
32,5934.165575304022
33,14099.983161833488
34,18614.006548175865
35,23736.66230121609
36,24700.33021515435
37,19932.710009354534
38,16635.951356407855
39,10397.46959775491
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,253.59681945743685
56,5731.288119738073
57,13034.876520112253
58,18715.44527595884
59,20389.184284377923
60,22367.23947614593
61,20693.500467726848
62,15114.370439663237
63,8926.608044901777
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
79,202.87745556594948
80,5021.21702525725
81,8723.730589335828
82,13440.631431244152
83,21657.168381665106
84,19374.797006548175
85,21454.29092609916
86,12476.963517305892
87,8673.01122544434
88,0.0
89,0.0
90,0.0
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,0.0
99,0.0
100,0.0
101,0.0
102,0.0
103,152.1580916744621
104,5325.5332086061735
105,10904.663236669785
106,19628.393826005613
107,22722.27502338634
108,25359.681945743683
109,24243.85594013096
110,18461.8484565014
111,11310.418147801684
112,0.0
113,0.0
114,0.0
115,0.0
116,0.0
117,0.0
118,0.0
119,0.0
120,0.0
121,0.0
122,0.0
123,0.0
124,0.0
125,0.0
126,0.0
127,253.59681945743685
128,5883.4462114125345
129,13491.35079513564
130,15925.880261927034
131,13592.789522918614
132,23685.942937324602
133,21352.85219831618
134,17650.338634237603
135,11868.331150608044
136,0.0
137,0.0
138,0.0
139,0.0
140,0.0
141,0.0
142,0.0
143,0.0
144,0.0
145,0.0
146,0.0
147,0.0
148,0.0
149,0.0
150,0.0
151,50.71936389148737
152,2789.5650140318053
153,5984.884939195509
154,11665.453695042095
155,5325.5332086061735
156,11462.576239476146
157,17903.93545369504
158,12831.999064546304
159,11665.453695042095
160,0.0
161,0.0
162,0.0
163,0.0
164,0.0
165,0.0
166,0.0
167,0.0
168,0.0
169,0.0
170,0.0
171,0.0
172,0.0
173,0.0
174,0.0
175,253.59681945743685
176,6339.920486435921
177,14810.054256314312
178,21403.57156220767
179,25663.998129092608
180,26830.543498596817
181,22215.08138447147
182,19222.638914873714
183,10701.785781103836
184,0.0
185,0.0
186,0.0
187,0.0
188,0.0
189,0.0
190,0.0
191,0.0
192,0.0
193,0.0
194,0.0
195,0.0
196,0.0
197,0.0
198,0.0
199,253.59681945743685
200,6137.0430308699715
201,13491.35079513564
202,19881.990645463047
203,23787.381665107576
204,26323.349859681945
205,20896.377923292795
206,17650.338634237603
207,7810.782039289054
208,0.0
209,0.0
210,0.0
211,0.0
212,0.0
213,0.0
214,0.0
215,0.0
216,0.0
217,0.0
218,0.0
219,0.0
220,0.0
221,0.0
222,0.0
223,253.59681945743685
224,6137.0430308699715
225,13389.912067352665
226,18411.129092609914
227,21809.32647333957
228,23330.90739008419
229,21200.69410664172
230,19070.48082319925
231,11361.13751169317
232,0.0
233,0.0
234,0.0
235,0.0
236,0.0
237,0.0
238,0.0
239,0.0
240,0.0
241,0.0
242,0.0
243,0.0
244,0.0
245,0.0
246,0.0
247,152.1580916744621
248,5528.410664172123
249,10397.46959775491
250,20439.90364826941
251,25765.43685687558
252,20896.377923292795
253,24903.207670720298
254,18969.042095416276
255,12831.999064546304
256,0.0
257,0.0
258,0.0
259,0.0
260,0.0
261,0.0
262,0.0
263,0.0
264,0.0
265,0.0
266,0.0
267,0.0
268,0.0
269,0.0
270,0.0
271,253.59681945743685
272,5984.884939195509
273,14099.983161833488
274,21606.44901777362
275,25968.314312441533
276,27439.175865294666
277,23128.02993451824
278,18512.56782039289
279,5579.130028063611
280,0.0
281,0.0
282,0.0
283,0.0
284,0.0
285,0.0
286,0.0
287,0.0
288,0.0
289,0.0
290,0.0
291,0.0
292,0.0
293,0.0
294,0.0
295,50.71936389148737
296,2840.2843779232926
297,4767.6202057998125
298,6086.323666978485
299,15418.68662301216
300,23533.784845650138
301,21099.255378858747
302,16788.10944808232
303,13237.753975678203
304,0.0
305,0.0
306,0.0
307,0.0
308,0.0
309,0.0
310,0.0
311,0.0
312,0.0
313,0.0
314,0.0
315,0.0
316,0.0
317,0.0
318,0.0
319,202.87745556594948
320,3499.6361085126287
321,8267.25631431244
322,13998.544434050515
323,20186.306828811972
324,20541.342376052384
325,22570.11693171188
326,9940.995322731524
327,13491.35079513564
328,0.0
329,0.0
330,0.0
331,0.0
332,0.0
333,0.0
334,0.0
335,0.0
336,0.0
337,0.0
338,0.0
339,0.0
340,0.0
341,0.0
342,0.0
343,202.87745556594948
344,3043.1618334892423
345,14657.89616463985
346,3956.110383536015
347,13542.070159027127
348,11766.892422825069
349,15824.44153414406
350,8520.853133769879
351,5477.691300280636
352,0.0
353,0.0
354,0.0
355,0.0
356,0.0
357,0.0
358,0.0
359,0.0
360,0.0
361,0.0
362,0.0
363,0.0
364,0.0
365,0.0
366,0.0
367,50.71936389148737
368,2840.2843779232926
369,10701.785781103836
370,14404.299345182413
371,12020.489242282507
372,8470.13376987839
373,4869.058933582787
374,4514.0233863423755
375,6441.359214218895
376,0.0
377,0.0
378,0.0
379,0.0
380,0.0
381,0.0
382,0.0
383,0.0
384,0.0
385,0.0
386,0.0
387,0.0
388,0.0
389,0.0
390,0.0
391,101.43872778297474
392,3905.391019644527
393,6086.323666978485
394,7861.501403180542
395,16078.038353601496
396,9433.801683816651
397,7861.501403180542
398,8470.13376987839
399,7405.027128157156
400,0.0
401,0.0
402,0.0
403,0.0
404,0.0
405,0.0
406,0.0
407,0.0
408,0.0
409,0.0
410,0.0
411,0.0
412,0.0
413,0.0
414,0.0
415,50.71936389148737
416,1318.7034611786717
417,2941.7231057062672
418,4311.145930776426
419,6644.236669784846
420,17244.583723105705
421,7151.430308699719
422,8470.13376987839
423,12121.92797006548
424,0.0
425,0.0
426,0.0
427,0.0
428,0.0
429,0.0
430,0.0
431,0.0
432,0.0
433,0.0
434,0.0
435,0.0
436,0.0
437,0.0
438,0.0
439,50.71936389148737
440,1673.7390084190831
441,7100.710944808232
442,9028.046772684751
443,12020.489242282507
444,10093.153414405986
445,4869.058933582787
446,9636.6791393826
447,2840.2843779232926
448,0.0
449,0.0
450,0.0
451,0.0
452,0.0
453,0.0
454,0.0
455,0.0
