,0
0,304.403798960378
1,199.70956723056304
2,199.984873596959
3,200.14211078824852
4,202.1916188899254
5,306.22845842399994
6,523.8375656257573
7,611.1857306612502
8,567.965259166494
9,465.8314250835807
10,568.1970495606186
11,578.627213225282
12,568.7984494970804
13,466.238326978329
14,466.3180548257639
15,466.2078880127768
16,596.5465735376577
17,625.4613057590865
18,625.4994231635421
19,525.1450247824333
20,524.8569869765713
21,523.8546493852234
22,522.3344273074079
23,533.3123306145371
24,304.68832259001954
25,199.77689120464925
26,200.09411812449537
27,200.25161674136658
28,202.29765457868376
29,306.2169571984997
30,523.9452244169014
31,611.4878540829093
32,568.2406110812177
33,466.15730400374275
34,568.3331116889069
35,578.7961272895153
36,569.1924558965592
37,466.68327495485204
38,466.67188064518706
39,466.465633316871
40,596.68620548204
41,625.7118071062299
42,625.8086068487461
43,525.430557703014
44,524.9596275420735
45,523.8433437175134
46,522.2611303656362
47,533.2199490598123
48,304.6271266388542
49,199.67871205693808
50,199.943949788202
51,200.07125545503962
52,209.11418179423612
53,313.1082809049611
54,526.870708820842
55,611.1672068109427
56,567.9202294623723
57,465.8155509458725
58,567.9578066963902
59,578.4847551026236
60,568.6705343827076
61,466.0553185704755
62,466.04753117015343
63,465.88040835527624
64,596.0407764045725
65,625.0217063017676
66,625.1119592222176
67,522.8163385701299
68,522.6803792665095
69,522.1516560508775
70,522.073117505737
71,533.1156011138809
72,304.54365114592605
73,199.4223735688589
74,199.660720740223
75,199.8250693346471
76,201.86998005541093
77,306.0180202404146
78,523.6811169387523
79,611.0967281378574
80,567.8521888521714
81,465.7446472005188
82,567.880844205213
83,578.3896276928714
84,568.5514195052743
85,465.94082998486994
86,465.95438006688534
87,465.78416419326084
88,595.9372621021365
89,624.9003415551392
90,625.0162445936052
91,524.6840278389919
92,524.4353028766304
93,523.4900811154364
94,522.0115874425866
95,533.0589739054584
96,304.4868506083882
97,199.32646733725107
98,199.53399806470605
99,199.6793085491104
100,201.70814371036928
101,305.8963145631894
102,523.5960434359304
103,611.0121065726346
104,567.7686529463415
105,465.662338235721
106,567.7906332874124
107,578.3179192149368
108,568.4586708364827
109,465.85885458656816
110,465.8675649542021
111,465.7017687684636
112,595.849656303213
113,624.8092087610047
114,624.9038198654611
115,524.5882062945444
116,524.342350331342
117,523.4064688411528
118,521.9295509495219
119,532.9866750721022
120,304.40922766645855
121,199.18998136404463
122,199.3975486392596
123,199.58633404789146
124,208.6949473488201
125,312.8701669301252
126,526.7265855931482
127,611.0417372599278
128,567.7917756776566
129,465.70158521143026
130,567.8426114298434
131,578.3659965658502
132,568.5466785243939
133,465.9411255035113
134,465.94681263498427
135,465.7763481547686
136,595.9610972420269
137,624.9036871752727
138,625.0298291777971
139,522.7380264029056
140,522.618994167049
141,522.0955920598011
142,522.0191357823742
143,533.0690602689815
144,304.50361975709944
145,199.3470801375118
146,199.57540476756054
147,199.74876511226634
148,201.8080715592981
149,306.03120866325276
150,523.6644240221225
151,610.9639413979994
152,567.695546243843
153,465.7070834673525
154,567.9320795280594
155,578.4622374549318
156,568.6165772063479
157,466.0103308690035
158,466.03731361653655
159,465.8905154473797
160,596.0413795789846
161,625.0172594758061
162,625.1015271550692
163,524.7761729242548
164,524.5068208425474
165,523.5659357185459
166,522.0871637099568
167,533.1285967063734
168,304.5780144953931
169,199.4766821764779
170,199.7117883252157
171,199.88279938536436
172,201.93606508770804
173,306.11067917627304
174,523.7270041515112
175,611.0354184522449
176,567.7626057921582
177,465.6949016080087
178,568.0032363802882
179,578.4646446976905
180,568.6523023689912
181,466.0164884847002
182,466.0260230861452
183,465.8551115777309
184,596.0466009992621
185,624.9917053638461
186,625.0599336222476
187,524.7321601479176
188,524.4716936721711
189,523.5280536925745
190,522.0525959385039
191,533.1049886262606
192,304.5615820497393
193,199.49362410881568
194,199.76314351925993
195,199.94280344316294
196,202.00493906866
197,306.10345199310774
198,523.7624275223901
199,611.1876468275769
200,567.9373399507972
201,465.83074526797054
202,568.0023600522819
203,578.5221471431413
204,568.7270516751056
205,466.0806220302606
206,466.0616417420701
207,465.8929892397907
208,596.0771324251923
209,625.0757484380321
210,625.1791140947278
211,524.8344817387533
212,524.565278166414
213,523.6108932817533
214,522.1253730293015
215,533.1686550969032
216,304.61969721565885
217,199.59636804447487
218,199.88070116209883
219,200.06246080936205
220,209.1543700111373
221,313.1624440034014
222,526.9496238897337
223,611.2591896132415
224,568.0719790347741
225,466.003086502936
226,568.1580986490396
227,578.6626387781168
228,568.859559397363
229,466.23878518905127
230,466.22182975586185
231,466.0581429759125
232,596.2803166966535
233,625.2677580955049
234,625.3744776910406
235,523.064764604544
236,522.9257572450151
237,522.3675532151804
238,522.2522420322306
239,533.2561991192026
240,304.678896268132
241,199.77193871042647
242,200.0946300658797
243,200.27229445481294
244,202.3312381516896
245,306.2110340066814
246,523.9120035940506
247,611.4058454097811
248,568.1519565797781
249,466.0764615860005
250,568.2394453713207
251,578.7568748589165
252,568.9921312145725
253,466.4314314321347
254,466.5139791847226
255,466.4496035784383
256,582.284852495557
257,625.6232483381021
258,625.5776507799783
259,525.1241086903136
260,524.8381965185371
261,523.8376474491006
262,522.3033483469391
263,533.2882670511468
264,304.6887862556313
265,199.78953400216017
266,200.09684366005922
267,200.2557042264789
268,202.29714291004393
269,306.2004924326253
270,523.8377555922859
271,611.2764074266182
272,568.0284196961309
273,465.9492459248405
274,568.1405123578737
275,578.6937365579545
276,568.888813015416
277,466.2961831733671
278,466.27552018812264
279,466.08670914150986
280,581.8825683011853
281,625.2496676361723
282,625.3823293226872
283,525.0233939735672
284,524.7681025515373
285,523.8100103875659
286,522.3194458623744
287,533.3452816930995
288,304.7704178595192
289,199.86730558982998
290,200.20034746183276
291,200.34300250600398
292,209.35835656047914
293,313.2157321375577
294,526.9467936202905
295,611.235524665905
296,567.9800220068286
297,465.86481296242397
298,568.0048724380366
299,578.5420748092745
300,568.7157237787209
301,466.08605196369126
302,466.08274793709063
303,465.91771325393336
304,581.6389506155376
305,625.0827105135652
306,625.1860480775797
307,522.8759183738937
308,522.7397644670887
309,522.2142515903292
310,522.1426618926146
311,533.188931466851
312,304.65469728710866
313,199.66031203262347
314,199.969675320066
315,200.1907070355304
316,202.30939036443468
317,306.4054547253355
318,524.2493257815113
319,611.501177105147
320,568.0935382583718
321,465.9937503230984
322,568.139033264572
323,578.5964008725401
324,568.7972456029565
325,466.1464861395309
326,466.1316095647491
327,465.97322834674867
328,581.7058604271347
329,625.0971985638388
330,625.1757849756351
331,524.8434218936096
332,524.5606880132297
333,523.6006901835938
334,522.1115192463103
335,533.1545199779836
336,304.6015284786612
337,199.53746914729922
338,199.78918448011223
339,199.95607014366618
340,202.00570561701406
341,306.1279507203119
342,523.7425531778024
343,611.0536129635956
344,567.8295022392759
345,465.73076791591905
346,568.0360778155707
347,578.5216495208421
348,568.6903453142045
349,466.07649376984887
350,466.1217757626122
351,465.947058650503
352,581.743819503421
353,625.1343463616768
354,625.2014061827365
355,524.8539158737544
356,524.5921317694371
357,523.6287793191001
358,522.137535251043
359,533.1786896389757
360,304.64506940705223
361,199.67364910120187
362,199.95600482136382
363,200.13268542096668
364,202.1915048827338
365,306.226115548938
366,523.8210013081487
367,611.1605206164486
368,567.9120356727788
369,465.79695127260027
370,568.1103150439285
371,578.5918289932356
372,568.7766288479008
373,466.194970016088
374,466.1836962594821
375,466.00776952561506
376,581.8176420238009
377,625.1800256067717
378,625.2506651990988
379,524.9356902593763
380,524.676615189582
381,523.7133396531875
382,522.1976012218379
383,533.216845227658
384,304.67804598722336
385,199.76698948913742
386,200.09044030158827
387,200.28305476994
388,209.37270251087992
389,313.28000055526235
390,527.1414113968297
391,611.5183133679251
392,568.2101996628576
393,466.0668058860074
394,568.2984660489057
395,578.7299673888592
396,568.9339308160038
397,466.33340488495855
398,466.30694989798945
399,466.00664336366737
400,581.7476536089138
401,625.1564713936931
402,625.2336123961309
403,522.9282858590662
404,522.7572122040599
405,522.1926956396653
406,522.0929715308612
407,533.1144138571701
408,304.5324762591931
409,199.44324984028486
410,199.66568073491894
411,199.79099836725993
412,201.80948451206388
413,305.9530156853652
414,523.6251530448991
415,611.0385432857238
416,567.7949906531853
417,465.68031509697875
418,567.8178057287298
419,578.344102275662
420,568.4958397720178
421,465.9000660043767
422,465.9126228873772
423,465.74727768463225
424,581.446982278853
425,624.8663657755746
426,624.9564753688018
427,524.6357294286795
428,524.3856972020372
429,523.442046039917
430,521.9592837796217
431,533.0102146933513
432,304.4230379467055
433,199.20715062890443
434,199.400388727504
435,199.57116304544618
436,201.62623431623103
437,305.8542959580995
438,523.5840400878469
439,611.0102625472222
440,567.7736700810054
441,465.6601645986074
442,567.8078043251114
443,578.326175599388
444,568.473584231769
445,465.88504882981675
446,465.91388787626386
447,465.7566305018831
448,581.477322783649
449,624.8922670912544
450,624.9941113792546
451,524.6726414389167
452,524.4295037835494
453,523.4931711739945
454,522.0187780779919
455,533.0683040849176
456,304.50366980571107
457,199.34638232076605
458,199.57005570286745
459,199.75236588485853
460,208.85437058709692
461,312.9966958206909
462,526.7936302768895
463,611.1022720784796
464,567.8472419492103
465,465.7552644611674
466,567.9181617864883
467,578.4602693307821
468,568.6583818433951
469,466.0191041042395
470,466.01479978726763
471,465.84328946835285
472,581.6100053351165
473,625.0100460662369
474,625.1462882058805
475,522.8532827642155
476,522.7349007511932
477,522.1996747617283
478,522.1101032933552
479,533.1539455781141
480,304.60587316181585
481,199.5915545135634
482,199.88027049856882
483,200.07219274143662
484,202.1462193442923
485,306.2298487389741
486,523.8579111364301
487,611.2639676873708
488,568.0595961627504
489,466.0438562110633
490,568.2917510798691
491,578.679738629507
492,568.7665014363339
493,466.0949142499993
494,466.08817773414904
495,465.9111977974821
496,581.5766094103111
497,624.9586473694485
498,625.0176893211027
499,524.681618687022
500,524.4091127245489
501,523.4617722842536
502,521.9649942307476
503,533.0115051838466
504,304.419213114525
505,199.20436372583313
506,199.37670277884285
507,199.54412506715633
508,201.59156917499962
509,305.8685490390057
510,523.5536313969317
511,610.8520283384951
512,567.6010978314674
513,465.51150713034724
514,567.741077661431
515,578.3134290226034
516,568.4403395437765
517,465.8452903218399
518,465.88167838993576
519,465.71752917172483
520,567.0067985247334
521,624.8501411612127
522,624.9211113198468
523,524.6133458348985
524,524.367022660406
525,523.4401199184168
526,521.9702422436118
527,533.0302195461716
528,304.4747745739015
529,199.31198215079456
530,199.54056766093606
531,199.72846937746073
532,201.79641486944567
533,305.9913466487467
534,523.6802061085696
535,611.1171667907691
536,567.8776927791475
537,465.76890400337146
538,567.9531889960135
539,578.4007360299518
540,568.5581839774335
541,465.9579197447145
542,465.95771314077274
543,465.7828126080025
544,567.0669285904806
545,624.9199315636092
546,625.05477616055
547,524.7071399332724
548,524.4596845964537
549,523.5181857973779
550,522.0418421692443
551,533.0897602111028
552,304.5286092879909
553,199.3985211096942
554,199.6213135271332
555,199.77758356650543
556,208.85550656784577
557,312.97418417337764
558,526.7667749010274
559,611.0721473145654
560,567.8164085951437
561,465.72089633867205
562,567.8875454006534
563,578.4639970659287
564,568.6358141470917
565,465.97600188534057
566,465.98595487681416
567,465.82138685945796
568,567.0993940475008
569,624.9765950470471
570,625.0736271678581
571,522.7818087101593
572,522.6563294767153
573,522.1332151148912
574,522.059356319496
575,533.1081621446287
576,304.5475612107557
577,199.4367253832659
578,199.686419952245
579,199.8617124188295
580,201.92022258835914
581,306.05915406241934
582,523.728328053205
583,611.1546133801822
584,567.9084575379782
585,465.79614844923066
586,567.9413507947114
587,578.5040662298653
588,568.6680147692243
589,466.0282365439525
590,466.0332975904774
591,465.86449876078586
592,567.1899487597153
593,625.0482251109445
594,625.1555256522173
595,524.8041278694781
596,524.5459444013807
597,523.5936244651592
598,522.1117923999046
599,533.1530932516217
600,304.5995572179499
601,199.55751845746937
602,199.82925159846536
603,200.00959897482397
604,202.06885700971097
605,306.1236342662107
606,523.7846735165823
607,611.2474377355665
608,568.0018973412757
609,465.90365723091213
610,568.1216706238778
611,578.5914234221976
612,568.8417656840219
613,466.1492066293219
614,466.13073991898256
615,465.9328344805114
616,567.2593305908844
617,625.1545530454105
618,625.2380926332909
619,524.882877927961
620,524.6106181173789
621,523.6341395663167
622,522.125600089079
623,533.1612866320986
624,304.5914838450431
625,199.56624232595505
626,199.83217951043153
627,199.97692036799458
628,209.0242860326794
629,313.06710535305126
630,526.7707939272758
631,596.6618264896615
632,567.8215334638762
633,465.7476764370583
634,567.8831949898647
635,578.4373497941028
636,568.5940116920003
637,465.9548483691532
638,465.97798351034197
639,465.8175164789497
640,567.100768952412
641,624.9608257795904
642,625.0339983498803
643,522.7396594604647
644,522.591799633429
645,522.0648661670585
646,521.9858305451077
647,533.0357884429135
648,304.4522420616358
649,199.2927400279056
650,199.50954870425232
651,199.67452297450785
652,201.7172255559817
653,305.9426241207717
654,523.5931276610935
655,596.446501816017
656,567.6032381937547
657,465.59253501433415
658,567.8206280885831
659,578.2862138967754
660,568.4175520154243
661,465.82767089221994
662,465.8474664136538
663,465.690963041381
664,566.9642348398053
665,624.7809570697899
666,624.8560781266272
667,524.535069533573
668,524.2763854429871
669,523.3469388132561
670,521.8622179748679
671,532.9176043060097
672,304.33204370676555
673,199.05059898085915
674,199.21606732773571
675,199.39170699804012
676,201.4447307760322
677,305.7758468731476
678,523.4882095428317
679,596.348369034867
680,567.5402777221922
681,465.44820381897637
682,567.7324508899792
683,578.2280163620237
684,568.341860922629
685,465.751720692171
686,465.78494069678834
687,465.61510216514847
688,566.9024318958052
689,624.7412274727277
690,624.8059602379052
691,524.4871458741727
692,524.2319721413847
693,523.2975614257906
694,521.8212742557639
695,532.8837444428483
696,304.28796628998725
697,198.99070933936892
698,199.15824699859638
699,199.32377766758603
700,201.36833927541866
701,305.6498987919468
702,523.4436610963406
703,596.4326484421426
704,567.6006636222593
705,465.51037551351
706,567.6584974522502
707,578.2022283716742
708,568.3434817066867
709,465.7616805022566
710,465.79191722777875
711,465.63181035546893
712,566.9213011769934
713,624.7610266762119
714,624.856802263215
715,524.5341543394786
716,524.2859548193532
717,523.3402764839037
718,521.8552402165272
719,532.9137594271101
720,304.3204317470075
721,199.0350078155463
722,199.21200970814365
723,199.38588717637882
724,208.48230688995105
725,312.6808702619702
726,526.6129789268107
727,596.4756472908846
728,567.6700297706209
729,465.5880464584676
730,567.7713042954075
731,578.2649233264881
732,568.4102353720705
733,465.8275087456281
734,465.8435095731462
735,465.6740317460779
736,567.0131327424793
737,624.829916203599
738,624.9585524543703
739,522.6846002600436
740,522.5721659858426
741,522.0588346956827
742,521.9904826112885
743,533.0437831290385
744,304.48397465424495
745,199.31569052108313
746,199.54555779389673
747,199.7302861284255
748,201.7956071366755
749,305.9877877424318
750,523.6715208334275
751,596.6607263748114
752,567.8458030857192
753,465.7693118927375
754,567.9731229352698
755,578.5276335346788
756,568.7142131834321
757,466.0664116338652
758,466.0277097379942
759,465.87471017765193
760,567.1604556720109
761,625.0316125175633
762,625.1141718617914
763,524.7295694844979
764,524.4541176089231
765,523.4954353622746
766,522.0160232223967
767,533.067044278176
768,304.4841453922879
769,199.36898411012908
770,199.6325945114679
771,199.83655528645662
772,201.93166435556327
773,306.11401293202175
774,523.7916905501276
775,596.8240107202843
776,568.0185492098617
777,465.9471241091776
778,568.161383719899
