,0
0,231.92119759581448
1,231.8899700726587
2,231.85385112012443
3,231.80882476435514
4,232.6755213377314
5,248.27539240766967
6,253.43113341098123
7,223.34487378950882
8,208.07336916923546
9,196.97864878550448
10,197.1345763137158
11,200.08933334650965
12,197.31486722139505
13,197.57843531781086
14,197.6542292719117
15,197.61760160704
16,197.16430121493852
17,220.9130198587039
18,232.6236198338866
19,233.38618176164053
20,233.2992805728241
21,232.74393933951535
22,232.04449640340695
23,234.99770503936253
24,231.98082430529746
25,231.9252171680639
26,231.88059153100292
27,231.87045100872723
28,232.72516761158147
29,235.3579142955293
30,272.5968706822087
31,518.7469820257525
32,695.8434845997604
33,694.1043867449896
34,710.1366727998359
35,712.99280679522
36,719.1239381813492
37,707.84493250644
38,713.0515221070937
39,703.2023667264567
40,688.1104629174173
41,527.3376275195301
42,539.3386118193089
43,540.2688968072387
44,540.21662010817
45,232.93208127105936
46,232.4295957433436
47,235.492084768627
48,232.51417835371336
49,232.49904033315184
50,232.52489139703803
51,232.56332775644918
52,237.3763067718857
53,236.70586516713232
54,306.2312895247623
55,558.950695044393
56,733.0457195123016
57,706.5246323554385
58,711.2160730979355
59,726.9947151311239
60,727.7167150953002
61,698.3547515474162
62,696.3108777629661
63,687.6298686732391
64,684.676944603216
65,527.5845417096077
66,539.590191786056
67,539.568895157868
68,539.5566037171502
69,231.98411683481163
70,232.15344762346686
71,235.2714215661501
72,232.2265007737388
73,232.22667558868747
74,232.1588605687669
75,232.11058796048997
76,232.9836554885163
77,232.86794154923845
78,272.0267940299267
79,518.6489705896124
80,695.8972119532735
81,696.0048758691903
82,711.9431338251662
83,715.5429288548015
84,714.2533514477457
85,699.36508571459
86,700.9983004395176
87,693.3262941115871
88,686.9450723260092
89,527.8156635573987
90,541.3341131609996
91,542.8773186898377
92,542.8132781748726
93,232.3801351633045
94,231.92998943205856
95,235.1465639012749
96,231.99118863924394
97,231.92542097936476
98,231.87464857590044
99,231.84630654544202
100,232.70399035798619
101,236.47306496194045
102,272.66223553129066
103,518.7526942652909
104,695.9197655084741
105,695.3383074741467
106,711.5941089599537
107,717.4164869369829
108,718.5662086193498
109,719.7326239159021
110,732.6683577213278
111,732.5161214329335
112,706.2909589960224
113,522.2901061327893
114,539.3142385651813
115,540.3179395552822
116,540.3327933864872
117,232.70218559657386
118,232.16550069157512
119,235.25752172748443
120,232.23189572707426
121,232.29437320057883
122,232.30794884914826
123,232.28707185215222
124,236.68912356042728
125,235.97340668316704
126,270.79865901447005
127,516.2636390255088
128,693.439032179927
129,694.4124116887339
130,740.0103545984948
131,781.347489416448
132,815.3806083944163
133,817.8460644529646
134,839.7783805486201
135,827.2128945950657
136,788.1719959695591
137,600.0557515115088
138,600.4536684943639
139,584.4185970323534
140,577.1961425334713
141,232.62241851459723
142,232.7035500987976
143,235.68845664317772
144,232.70239501467296
145,232.6727175201848
146,232.6521106955495
147,232.6343240485961
148,233.56803905812257
149,233.49264168039403
150,233.5292029005222
151,209.34438899457754
152,197.41653131923286
153,197.55524447048904
154,197.64993580338322
155,200.53658304093017
156,197.74808130058008
157,197.9937627900348
158,198.08025066576772
159,198.04596024077568
160,197.60061576987655
161,215.4885213324548
162,233.38584941239756
163,234.4206027759712
164,234.28740926654902
165,233.65001722701805
166,232.86493613800525
167,235.7135857271838
168,232.78975855513676
169,232.7273973180916
170,232.68151584190443
171,232.65671270534932
172,233.61822312434583
173,233.56939694934536
174,233.6212533895952
175,209.40884365946175
176,197.45159322292844
177,197.5358632752162
178,197.53514978921703
179,200.41024509763136
180,197.5321708638293
181,197.72904860547658
182,197.8262332480825
183,197.78581894413972
184,197.384854959324
185,215.27998785222357
186,233.18145337270448
187,234.16227699408452
188,234.0375766961365
189,233.4652881201001
190,232.72001170032397
191,235.5726118228182
192,232.6871769926318
193,232.6810176318533
194,232.67407846585738
195,232.6496327417703
196,233.62529697902522
197,233.60279836207934
198,310.37184422095106
199,568.2700561077228
200,759.652679387077
201,735.0188543315397
202,723.5457622218383
203,721.1718191528823
204,724.3391538829641
205,713.198713950727
206,710.2973866508792
207,715.0589466818553
208,703.149833118871
209,522.7747184429129
210,539.301709881582
211,540.3558423483397
212,540.5138197470991
213,232.63644488279974
214,232.13558436421786
215,235.27049255315225
216,232.23584948220685
217,232.21968227943074
218,232.1800954803323
219,232.14753332998234
220,236.5861754639467
221,235.88720630229108
222,271.59755818331433
223,517.2361980170481
224,694.0083443829242
225,693.8413965253703
226,710.5265929820714
227,713.345394069415
228,710.15857529697
229,694.1888657132752
230,695.1521789271203
231,686.9093741762366
232,684.3466610888065
233,521.2680637992836
234,539.3882110630004
235,539.4827291290917
236,539.8107975397716
237,231.7597965772503
238,231.87634797971563
239,235.13427509658916
240,231.99301386128568
241,231.94635086436827
242,231.88501947900605
243,231.82962862192318
244,232.6780677446595
245,236.23698913131275
246,272.71047336905
247,518.742625041405
248,695.7706296958328
249,695.8889929728127
250,712.7385485362604
251,716.8191604083331
252,714.652489373684
253,698.1032029620026
254,699.7398382522853
255,691.6505016117412
256,686.0992709089606
257,521.5630441503054
258,541.5470945059203
259,542.7901321400951
260,542.7476413960752
261,232.27212525772518
262,231.80733682888618
263,235.0818845878844
264,231.8955351128219
265,231.8595794687473
266,231.82287125845286
267,231.79212144287703
268,232.65254434373713
269,250.7355745193045
270,272.74375511429884
271,518.7723594825529
272,695.743461410932
