,0
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,77.6621141253508
8,1957.08527595884
9,4457.805350795135
10,6259.566398503273
11,6865.33088868101
12,6865.33088868101
13,6492.552740879326
14,5560.607371375117
15,3230.743947614593
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,77.6621141253508
32,1817.2934705332086
33,4318.013545369504
34,5700.399176800748
35,7269.1738821328345
36,7564.289915809167
37,6104.242170252573
38,5094.634686623012
39,3184.1466791393823
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,77.6621141253508
56,1755.163779232928
57,3991.8326660430307
58,5731.4640224508885
59,6244.033975678204
60,6849.79846585594
61,6337.228512628624
62,4628.662001870907
63,2733.706417212348
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
79,62.12969130028063
80,1537.7098596819458
81,2671.576725912067
82,4116.092048643592
83,6632.3445463049575
84,5933.385519176801
85,6570.214855004677
86,3820.976014967259
87,2656.044303086997
88,0.0
89,0.0
90,0.0
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,0.0
99,0.0
100,0.0
101,0.0
102,0.0
103,46.59726847521048
104,1630.9043966323666
105,3339.470907390084
106,6011.047633302152
107,6958.525425631431
108,7766.211412535079
109,7424.498110383535
110,5653.801908325538
111,3463.7302899906454
112,0.0
113,0.0
114,0.0
115,0.0
116,0.0
117,0.0
118,0.0
119,0.0
120,0.0
121,0.0
122,0.0
123,0.0
124,0.0
125,0.0
126,0.0
127,77.6621141253508
128,1801.7610477081384
129,4131.624471468662
130,4877.18076707203
131,4162.689317118802
132,7253.641459307764
133,6539.150009354536
134,5405.283143124415
135,3634.5869410664172
136,0.0
137,0.0
138,0.0
139,0.0
140,0.0
141,0.0
142,0.0
143,0.0
144,0.0
145,0.0
146,0.0
147,0.0
148,0.0
149,0.0
150,0.0
151,15.532422825070158
152,854.2832553788587
153,1832.8258933582788
154,3572.4572497661366
155,1630.9043966323666
156,3510.327558465856
157,5482.945257249766
158,3929.70297474275
159,3572.4572497661366
160,0.0
161,0.0
162,0.0
163,0.0
164,0.0
165,0.0
166,0.0
167,0.0
168,0.0
169,0.0
170,0.0
171,0.0
172,0.0
173,0.0
174,0.0
175,77.6621141253508
176,1941.5528531337698
177,4535.467464920486
178,6554.682432179607
179,7859.4059494855
180,8216.651674462113
181,6803.201197380729
182,5886.78825070159
183,3277.3412160898033
184,0.0
185,0.0
186,0.0
187,0.0
188,0.0
189,0.0
190,0.0
191,0.0
192,0.0
193,0.0
194,0.0
195,0.0
196,0.0
197,0.0
198,0.0
199,77.6621141253508
200,1879.423161833489
201,4131.624471468662
202,6088.709747427502
203,7284.706304957905
204,8061.327446211412
205,6399.358203928905
206,5405.283143124415
207,2391.9931150608045
208,0.0
209,0.0
210,0.0
211,0.0
212,0.0
213,0.0
214,0.0
215,0.0
216,0.0
217,0.0
218,0.0
219,0.0
220,0.0
221,0.0
222,0.0
223,77.6621141253508
224,1879.423161833489
225,4100.559625818521
226,5638.269485500467
227,6678.941814780168
228,7144.914499532273
229,6492.552740879326
230,5840.19098222638
231,3479.2627128157155
232,0.0
233,0.0
234,0.0
235,0.0
236,0.0
237,0.0
238,0.0
239,0.0
240,0.0
241,0.0
242,0.0
243,0.0
244,0.0
245,0.0
246,0.0
247,46.59726847521048
248,1693.0340879326473
249,3184.1466791393823
250,6259.566398503273
251,7890.47079513564
252,6399.358203928905
253,7626.4196071094475
254,5809.126136576239
255,3929.70297474275
256,0.0
257,0.0
258,0.0
259,0.0
260,0.0
261,0.0
262,0.0
263,0.0
264,0.0
265,0.0
266,0.0
267,0.0
268,0.0
269,0.0
270,0.0
271,77.6621141253508
272,1832.8258933582788
273,4318.013545369504
274,6616.812123479887
275,7952.600486435921
276,8403.040748362955
277,7082.784808231992
278,5669.334331150608
279,1708.5665107577174
280,0.0
281,0.0
282,0.0
283,0.0
284,0.0
285,0.0
286,0.0
287,0.0
288,0.0
289,0.0
290,0.0
291,0.0
292,0.0
293,0.0
294,0.0
295,15.532422825070158
296,869.8156782039289
297,1460.047745556595
298,1863.890739008419
299,4721.856538821328
300,7207.044190832554
301,6461.487895229186
302,5141.231955098222
303,4053.9623573433114
304,0.0
305,0.0
306,0.0
307,0.0
308,0.0
309,0.0
310,0.0
311,0.0
312,0.0
313,0.0
314,0.0
315,0.0
316,0.0
317,0.0
318,0.0
319,62.12969130028063
320,1071.7371749298409
321,2531.784920486436
322,4286.9486997193635
323,6181.904284377923
324,6290.631244153414
325,6911.928157156221
326,3044.354873713751
327,4131.624471468662
328,0.0
329,0.0
330,0.0
331,0.0
332,0.0
333,0.0
334,0.0
335,0.0
336,0.0
337,0.0
338,0.0
339,0.0
340,0.0
341,0.0
342,0.0
343,62.12969130028063
344,931.9453695042095
345,4488.870196445276
346,1211.5289803554724
347,4147.156894293732
348,3603.522095416277
349,4846.11592142189
350,2609.4470346117864
351,1677.501665107577
352,0.0
353,0.0
354,0.0
355,0.0
356,0.0
357,0.0
358,0.0
359,0.0
360,0.0
361,0.0
362,0.0
363,0.0
364,0.0
365,0.0
366,0.0
367,15.532422825070158
368,869.8156782039289
369,3277.3412160898033
370,4411.208082319925
371,3681.1842095416278
372,2593.9146117867163
373,1491.1125912067353
374,1382.385631431244
375,1972.61769878391
376,0.0
377,0.0
378,0.0
379,0.0
380,0.0
381,0.0
382,0.0
383,0.0
384,0.0
385,0.0
386,0.0
387,0.0
388,0.0
389,0.0
390,0.0
391,31.064845650140317
392,1195.9965575304022
393,1863.890739008419
394,2407.5255378858747
395,4923.7780355472405
396,2889.0306454630495
397,2407.5255378858747
398,2593.9146117867163
399,2267.733732460243
400,0.0
401,0.0
402,0.0
403,0.0
404,0.0
405,0.0
406,0.0
407,0.0
408,0.0
409,0.0
410,0.0
411,0.0
412,0.0
413,0.0
414,0.0
415,15.532422825070158
416,403.8429934518241
417,900.8805238540692
418,1320.2559401309634
419,2034.7473900841908
420,5281.0237605238535
421,2190.0716183348923
422,2593.9146117867163
423,3712.2490551917676
424,0.0
425,0.0
426,0.0
427,0.0
428,0.0
429,0.0
430,0.0
431,0.0
432,0.0
433,0.0
434,0.0
435,0.0
436,0.0
437,0.0
438,0.0
439,15.532422825070158
440,512.5699532273152
441,2174.539195509822
442,2764.771262862488
443,3681.1842095416278
444,3090.9521421889617
445,1491.1125912067353
446,2951.16033676333
447,869.8156782039289
448,0.0
449,0.0
