,0
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,2729.2594094869314
10,4466.060851887706
11,3615.3825943852858
12,3721.717376573088
13,2906.484046466602
14,3828.0521587608905
15,2162.1405711519847
16,141.7797095837367
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,6415.531858664085
34,8861.231848983543
35,7018.095624394966
36,10066.359380445305
37,2906.484046466602
38,4359.726069699903
39,1311.4623136495643
40,248.1144917715392
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,7337.099970958374
58,10987.927492739593
59,13327.292700871249
60,14036.191248789932
61,12512.059370764762
62,9144.791268151017
63,4536.950706679574
64,638.0086931268152
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
79,0.0
80,0.0
81,4643.285488867376
82,7266.210116166505
83,8754.89706679574
84,9357.460832526622
85,8329.55793804453
86,9073.901413359148
87,2835.594191674734
88,531.6739109390126
89,0.0
90,0.0
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,0.0
99,0.0
100,0.0
101,0.0
102,0.0
103,0.0
104,0.0
105,7337.099970958374
106,10881.592710551791
107,12937.398499515974
108,14000.746321393997
109,12760.173862536301
110,9392.905759922556
111,4749.620271055179
112,638.0086931268152
113,0.0
114,0.0
115,0.0
116,0.0
117,0.0
118,0.0
119,0.0
120,0.0
121,0.0
122,0.0
123,0.0
124,0.0
125,0.0
126,0.0
127,0.0
128,1630.4666602129719
129,7301.6550435624395
130,11023.372420135527
131,8116.888373668926
132,13575.407192642788
133,8754.89706679574
134,5990.192729912875
135,4182.5014327202325
136,638.0086931268152
137,0.0
138,0.0
139,0.0
140,0.0
141,0.0
142,0.0
143,0.0
144,0.0
145,0.0
146,0.0
147,0.0
148,0.0
149,0.0
150,0.0
151,0.0
152,1630.4666602129719
153,7301.6550435624395
154,10987.927492739593
155,13788.076757018393
156,14248.860813165536
157,13008.28835430784
158,9605.575324298161
159,4997.734762826718
160,744.3434753146176
161,0.0
162,0.0
163,0.0
164,0.0
165,0.0
166,0.0
167,0.0
168,0.0
169,0.0
170,0.0
171,0.0
172,0.0
173,0.0
174,0.0
175,0.0
176,602.563765730881
177,4076.1666505324297
178,4005.2767957405613
179,8861.231848983543
180,10527.143436592449
181,7549.769535333979
182,4678.730416263311
183,3509.047812197483
184,673.4536205227492
185,0.0
186,0.0
187,0.0
188,0.0
189,0.0
190,0.0
191,0.0
192,0.0
193,0.0
194,0.0
195,0.0
196,0.0
197,0.0
198,0.0
199,0.0
200,1098.7927492739593
201,6557.311568247822
202,7337.099970958374
203,10066.359380445305
204,11236.041984511132
205,9428.35068731849
206,9109.346340755083
207,4395.170997095837
208,779.7884027105517
209,0.0
210,0.0
211,0.0
212,0.0
213,0.0
214,0.0
215,0.0
216,0.0
217,0.0
218,0.0
219,0.0
220,0.0
221,0.0
222,0.0
223,0.0
224,2906.484046466602
225,6699.091277831559
226,10385.363727008713
227,12618.394152952565
228,13469.072410454986
229,12263.944878993223
230,9144.791268151017
231,4785.065198451113
232,815.2333301064859
233,0.0
234,0.0
235,0.0
236,0.0
237,0.0
238,0.0
239,0.0
240,0.0
241,0.0
242,0.0
243,0.0
244,0.0
245,0.0
246,0.0
247,0.0
248,2835.594191674734
249,6663.646350435624
250,10385.363727008713
251,12937.398499515974
252,13433.627483059052
253,12228.499951597289
254,9144.791268151017
255,4997.734762826718
256,815.2333301064859
257,0.0
258,0.0
259,0.0
260,0.0
261,0.0
262,0.0
263,0.0
264,0.0
265,0.0
266,0.0
267,0.0
268,0.0
269,0.0
270,0.0
271,0.0
272,2835.594191674734
273,6663.646350435624
274,10633.478218780252
275,12760.173862536301
276,6025.637657308809
277,4678.730416263311
278,4536.950706679574
279,3509.047812197483
280,496.2289835430784
281,0.0
282,0.0
283,0.0
284,0.0
285,0.0
286,0.0
287,0.0
288,0.0
289,0.0
290,0.0
291,0.0
292,0.0
293,0.0
294,0.0
295,0.0
296,2020.3608615682479
297,7797.884027105518
298,11519.601403678605
299,14390.640522749274
300,15028.649215876088
301,13752.631829622458
302,10420.808654404647
303,5812.968092933204
304,1169.6826040658277
305,0.0
306,0.0
307,0.0
308,0.0
309,0.0
310,0.0
311,0.0
312,0.0
313,0.0
314,0.0
315,0.0
316,0.0
317,0.0
318,0.0
319,0.0
320,567.1188383349468
321,2126.6956437560502
322,4253.3912875121005
323,14390.640522749274
324,15205.87385285576
325,12122.165169409487
326,10704.368073572121
327,5883.857947725072
328,638.0086931268152
329,0.0
330,0.0
331,0.0
332,0.0
333,0.0
334,0.0
335,0.0
336,0.0
337,0.0
338,0.0
339,0.0
340,0.0
341,0.0
342,0.0
343,0.0
344,2020.3608615682479
345,6769.981132623427
346,4005.2767957405613
347,9818.244888673766
348,3048.263756050339
349,6061.082584704744
350,10491.698509196514
351,5990.192729912875
352,1311.4623136495643
353,0.0
354,0.0
355,0.0
356,0.0
357,0.0
358,0.0
359,0.0
360,0.0
361,0.0
362,0.0
363,0.0
364,0.0
365,0.0
366,0.0
367,0.0
368,1984.9159341723137
369,7195.320261374637
370,9570.130396902226
371,7301.6550435624395
372,11165.152129719265
373,12334.834733785092
374,9073.901413359148
375,3969.8318683446273
376,1311.4623136495643
377,0.0
378,0.0
379,0.0
380,0.0
381,0.0
382,0.0
383,0.0
384,0.0
385,0.0
386,0.0
387,0.0
388,0.0
389,0.0
390,0.0
391,0.0
392,1949.4710067763795
393,1559.5768054211035
394,2481.1449177153922
395,4607.840561471442
396,5139.514472410455
397,12370.279661181026
398,10987.927492739593
399,6273.752149080348
400,1453.242023233301
401,0.0
402,0.0
403,0.0
404,0.0
405,0.0
406,0.0
407,0.0
408,0.0
409,0.0
410,0.0
411,0.0
412,0.0
413,0.0
414,0.0
415,0.0
416,2268.475353339787
417,8081.443446272991
418,11980.38545982575
419,14851.424578896418
420,15702.102836398839
421,14461.530377541143
422,11129.70720232333
423,6486.421713455954
424,1453.242023233301
425,0.0
426,0.0
427,0.0
428,0.0
429,0.0
430,0.0
431,0.0
432,0.0
433,0.0
434,0.0
435,0.0
436,0.0
437,0.0
438,0.0
439,0.0
440,1027.902894482091
441,4288.836214908035
442,6380.086931268151
443,7868.773881897387
444,7407.989825750242
445,8329.55793804453
446,10562.588363988383
447,6557.311568247822
448,850.6782575024201
449,0.0
450,0.0
451,0.0
452,0.0
453,0.0
454,0.0
455,0.0
456,0.0
