,0
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,138.20416276894295
8,3482.7449017773624
9,7932.9189429373255
10,11139.255519176802
11,12217.247988774558
12,12217.247988774558
13,11553.868007483632
14,9895.418054256315
15,5749.293171188027
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,138.20416276894295
32,3233.977408793265
33,7684.151449953229
34,10144.185547240413
35,12935.90963517306
36,13461.085453695045
37,10862.847193638916
38,9066.193077642658
39,5666.370673526661
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,138.20416276894295
56,3123.414078578111
57,7103.693966323668
58,10199.46721234799
59,11111.614686623014
60,12189.607156220769
61,11277.459681945746
62,8236.968101029
63,4864.786529466792
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
79,110.56333021515437
80,2736.4424228250705
81,4754.223199251638
82,7324.820626753977
83,11802.635500467728
84,10558.798035547243
85,11692.072170252573
86,6799.644808231994
87,4726.5823666978495
88,0.0
89,0.0
90,0.0
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,0.0
99,0.0
100,0.0
101,0.0
102,0.0
103,82.92249766136578
104,2902.2874181478023
105,5942.778999064547
106,10697.002198316184
107,12383.09298409729
108,13820.416276894295
109,13212.317960710947
110,10061.263049579047
111,6163.905659494856
112,0.0
113,0.0
114,0.0
115,0.0
116,0.0
117,0.0
118,0.0
119,0.0
120,0.0
121,0.0
122,0.0
123,0.0
124,0.0
125,0.0
126,0.0
127,138.20416276894295
128,3206.3365762394765
129,7352.461459307765
130,8679.221421889617
131,7407.743124415342
132,12908.268802619272
133,11636.790505144996
134,9619.009728718429
135,6467.95481758653
136,0.0
137,0.0
138,0.0
139,0.0
140,0.0
141,0.0
142,0.0
143,0.0
144,0.0
145,0.0
146,0.0
147,0.0
148,0.0
149,0.0
150,0.0
151,27.64083255378859
152,1520.2457904583725
153,3261.6182413470538
154,6357.391487371376
155,2902.2874181478023
156,6246.828157156222
157,9757.213891487372
158,6993.1306361085135
159,6357.391487371376
160,0.0
161,0.0
162,0.0
163,0.0
164,0.0
165,0.0
166,0.0
167,0.0
168,0.0
169,0.0
170,0.0
171,0.0
172,0.0
173,0.0
174,0.0
175,138.20416276894295
176,3455.104069223574
177,8071.123105706269
178,11664.431337698785
179,13986.261272217027
180,14622.000420954166
181,12106.684658559403
182,10475.875537885877
183,5832.215668849392
184,0.0
185,0.0
186,0.0
187,0.0
188,0.0
189,0.0
190,0.0
191,0.0
192,0.0
193,0.0
194,0.0
195,0.0
196,0.0
197,0.0
198,0.0
199,138.20416276894295
200,3344.5407390084197
201,7352.461459307765
202,10835.206361085127
203,12963.55046772685
204,14345.59209541628
205,11388.0230121609
206,9619.009728718429
207,4256.6882132834435
208,0.0
209,0.0
210,0.0
211,0.0
212,0.0
213,0.0
214,0.0
215,0.0
216,0.0
217,0.0
218,0.0
219,0.0
220,0.0
221,0.0
222,0.0
223,138.20416276894295
224,3344.5407390084197
225,7297.179794200189
226,10033.622217025259
227,11885.557998129094
228,12714.782974742751
229,11553.868007483632
230,10392.953040224511
231,6191.546492048645
232,0.0
233,0.0
234,0.0
235,0.0
236,0.0
237,0.0
238,0.0
239,0.0
240,0.0
241,0.0
242,0.0
243,0.0
244,0.0
245,0.0
246,0.0
247,82.92249766136578
248,3012.8507483629564
249,5666.370673526661
250,11139.255519176802
251,14041.542937324604
252,11388.0230121609
253,13571.6487839102
254,10337.671375116934
255,6993.1306361085135
256,0.0
257,0.0
258,0.0
259,0.0
260,0.0
261,0.0
262,0.0
263,0.0
264,0.0
265,0.0
266,0.0
267,0.0
268,0.0
269,0.0
270,0.0
271,138.20416276894295
272,3261.6182413470538
273,7684.151449953229
274,11774.99466791394
275,14152.106267539759
276,14953.690411599628
277,12604.219644527599
278,10088.903882132836
279,3040.491580916745
280,0.0
281,0.0
282,0.0
283,0.0
284,0.0
285,0.0
286,0.0
287,0.0
288,0.0
289,0.0
290,0.0
291,0.0
292,0.0
293,0.0
294,0.0
295,27.64083255378859
296,1547.8866230121612
297,2598.2382600561277
298,3316.899906454631
299,8402.813096351732
300,12825.346304957906
301,11498.586342376055
302,9149.115575304024
303,7214.257296538823
304,0.0
305,0.0
306,0.0
307,0.0
308,0.0
309,0.0
310,0.0
311,0.0
312,0.0
313,0.0
314,0.0
315,0.0
316,0.0
317,0.0
318,0.0
319,110.56333021515437
320,1907.2174462114128
321,4505.45570626754
322,7628.869784845651
323,11001.05135640786
324,11194.53718428438
325,12300.170486435924
326,5417.603180542564
327,7352.461459307765
328,0.0
329,0.0
330,0.0
331,0.0
332,0.0
333,0.0
334,0.0
335,0.0
336,0.0
337,0.0
338,0.0
339,0.0
340,0.0
341,0.0
342,0.0
343,110.56333021515437
344,1658.4499532273155
345,7988.200608044903
346,2155.98493919551
347,7380.102291861554
348,6412.673152478953
349,8623.93975678204
350,4643.6598690364835
351,2985.209915809168
352,0.0
353,0.0
354,0.0
355,0.0
356,0.0
357,0.0
358,0.0
359,0.0
360,0.0
361,0.0
362,0.0
363,0.0
364,0.0
365,0.0
366,0.0
367,27.64083255378859
368,1547.8866230121612
369,5832.215668849392
370,7849.99644527596
371,6550.877315247896
372,4616.019036482695
373,2653.519925163705
374,2460.0340972871845
375,3510.385734331151
376,0.0
377,0.0
378,0.0
379,0.0
380,0.0
381,0.0
382,0.0
383,0.0
384,0.0
385,0.0
386,0.0
387,0.0
388,0.0
389,0.0
390,0.0
391,55.28166510757718
392,2128.3441066417217
393,3316.899906454631
394,4284.329045837232
395,8762.143919550983
396,5141.194855004678
397,4284.329045837232
398,4616.019036482695
399,4035.5615528531343
400,0.0
401,0.0
402,0.0
403,0.0
404,0.0
405,0.0
406,0.0
407,0.0
408,0.0
409,0.0
410,0.0
411,0.0
412,0.0
413,0.0
414,0.0
415,27.64083255378859
416,718.6616463985034
417,1603.1682881197382
418,2349.4707670720304
419,3620.9490645463056
420,9397.883068288122
421,3897.3573900841916
422,4616.019036482695
423,6606.158980355473
424,0.0
425,0.0
426,0.0
427,0.0
428,0.0
429,0.0
430,0.0
431,0.0
432,0.0
433,0.0
434,0.0
435,0.0
436,0.0
437,0.0
438,0.0
439,27.64083255378859
440,912.1474742750236
441,3869.716557530403
442,4920.068194574369
443,6550.877315247896
444,5500.52567820393
445,2653.519925163705
446,5251.758185219833
447,1547.8866230121612
448,0.0
449,0.0
450,0.0
451,0.0
452,0.0
453,0.0
