,0
0,31390.37341862665
1,20594.216997455016
2,20622.60681937974
3,20638.821249576507
4,20850.16823294485
5,31578.53382306489
6,54018.56629863277
7,63025.98186723033
8,58569.05082963149
9,48036.92474747307
10,58592.95324823228
11,59668.52041713543
12,58654.970110846836
13,48078.88480994443
14,48087.10641201179
15,48075.74591845088
16,61516.37978534786
17,64498.09106763179
18,64502.02176614376
19,54153.392576418504
20,54123.689877846504
21,54020.32799014538
22,53863.56142262932
23,54995.61195991324
24,31419.713732418302
25,20601.1595017661
26,20633.872206096396
27,20650.113594717004
28,20861.102721532683
29,31577.34780710695
30,54029.668162891205
31,63057.137086241324
32,58597.44534853773
33,48070.52965328595
34,58606.98408828649
35,59685.93897620088
36,58695.600379099764
37,48124.76821607347
38,48123.593225365556
39,48102.324828996825
40,61530.77874781253
41,64523.922975300346
42,64533.905045415064
43,54182.83696913288
44,54134.2742584949
45,54019.16214026974
46,53856.002980913036
47,54986.085497005384
48,31413.403154937507
49,20591.035186238165
50,20618.386722117542
51,20631.514588569895
52,21564.028688439786
53,32287.986850487003
54,54331.34655252923
55,63024.07167235009
56,58564.40732901771
57,48035.28779316415
58,58568.28232470399
59,59653.83001681179
60,58641.779397656785
61,48060.01283041957
62,48059.209787208856
63,48041.97594326971
64,61464.22156348651
65,64452.75920526018
66,64462.06616162776
67,53913.256513633925
68,53899.23627694517
69,53844.71389834653
70,53836.61493812284
71,54975.32504986432
72,31404.795092543845
73,20564.601347732034
74,20589.179906665748
75,20606.127670679918
76,20817.000568297353
77,31556.833262208416
78,54002.433179654916
79,63016.8038528493
80,58557.39092459328
81,48027.97613985683
82,58560.34588847839
83,59644.0203990453
84,58629.49617223347
85,48048.20667206477
86,48049.60396781393
87,48032.05116507921
88,61453.54708235739
89,64440.24397145058
90,64452.195989363056
91,54105.854187446705
92,54080.20546205718
93,53982.733406358064
94,53830.26990673573
95,54969.48560494245
96,31398.93777377916
97,20554.711417206778
98,20576.11215876421
99,20591.09669700805
100,20800.311869533038
101,31544.282871351552
102,53993.66032914933
103,63008.07760652555
104,58548.77663237085
105,48019.48837081608
106,58551.04326345904
107,59636.62576104362
108,58619.93185221712
109,48039.753300679055
110,48040.651521048116
111,48023.55448021126
112,61444.51309936758
113,64430.84628177543
114,64440.602657709554
115,54095.972989931994
116,54070.620118126586
117,53974.11123895703
118,53821.810235207144
119,54962.03008899774
120,31390.933231321593
121,20540.636869911417
122,20562.041380304316
123,20581.509088963605
124,21520.79688306645
125,32263.432338973616
126,54316.48444518677
127,63011.133147691464
128,58551.161067693
129,48023.53555165702
130,58556.403292821626
131,59641.583537534265
132,58629.007278334255
133,48048.23714619333
134,48048.8236079301
135,48031.24516867653
136,61456.00498184551
137,64440.58897458676
138,64453.596843005405
139,53905.18089768962
140,53892.90619433456
141,53838.93253286673
142,53831.04829782491
143,54970.525719154255
144,31400.667022368558
145,20556.837026346995
146,20580.382052468147
147,20598.25911568116
148,20810.61651258778
149,31558.19326336184
150,54000.711792181275
151,63003.11077357953
152,58541.23780828695
153,48024.10253638961
154,58565.62931766641
155,59651.507978217116
156,58636.21528866626
157,48055.37366115402
158,48058.156144565255
159,48043.018195029996
160,61464.283763334526
161,64452.300644861345
162,64460.990398170026
163,54115.356265426584
164,54087.580454300856
165,53990.555596242884
166,53838.06339440717
167,54976.66516619181
168,31408.33866977701
169,20570.20169660688
170,20594.446038586513
171,20612.08084161826
172,20823.815311898692
173,31566.38832888992
174,54007.165107273955
175,63010.48154697753
176,58548.15304479217
177,48022.846332902525
178,58572.967071565625
179,59651.75621509642
180,58639.899297209
181,48056.00863961601
182,48056.99185566253
183,48039.367318488585
184,61464.82220054473
185,64449.66548354094
186,64456.70123840418
187,54110.81763125338
188,54083.958111219006
189,53986.64917015636
190,53834.498737008464
191,54974.23068129718
192,31406.64414228749
193,20571.94876278783
194,20599.741828992348
195,20618.268510061833
196,20830.91765420944
197,31565.64305573926
198,54010.81799479846
199,63026.17946389875
200,58566.17177684283
201,48036.85464432084
202,58572.87670389134
203,59657.685915190006
204,58647.60750794662
205,48062.62214427883
206,48060.66488114371
207,48043.27329456491
208,61467.97062662951
209,64458.33207538689
210,64468.99122804339
211,54121.369118968345
212,54093.60862225241
213,53995.191657625466
214,53842.00357125908
215,54980.79602080524
216,31412.637026626413
217,20582.54380305295
218,20611.8644710866
219,20630.607677378754
220,21568.172930856817
221,32293.572194334083
222,54339.48434019591
223,63033.55701557546
224,58580.055871381766
225,48054.62661608818
226,58588.936597771164
227,59672.173529665044
228,58661.271814688895
229,48078.93206101595
230,48077.18360261593
231,48060.3040854619
232,61488.923158022815
233,64478.132271273535
234,64489.13728489817
235,53938.87441332441
236,53924.53985857033
237,53866.97739384374
238,53855.08640856531
239,54989.8236333381
240,31418.74168224999
241,20600.64879643477
242,20633.924997918566
243,20652.24589775902
244,20864.565887567354
245,31576.737002630653
246,54026.24240395482
247,63048.6802835278
248,58588.30322247053
249,48062.19311579969
250,58597.325139561726
251,59681.89123284718
