,0
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,413.21813031161474
8,2523.5821529745044
9,5298.046742209632
10,7511.715297450425
11,8470.971671388103
12,9356.43909348442
13,8397.182719546743
14,6906.645892351275
15,4146.93909348442
16,1697.1458923512748
17,295.1558073654391
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,383.70254957507086
32,2169.3951841359776
33,3586.1430594900853
34,4914.344192634561
35,5489.898016997167
36,5932.631728045326
37,4309.274787535411
38,6744.310198300283
39,3497.596317280453
40,1165.8654390934844
41,132.8201133144476
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,413.21813031161474
56,708.3739376770538
57,2435.0354107648727
58,5829.327195467422
59,8559.518413597734
60,4205.970254957507
61,3925.57223796034
62,2995.831444759207
63,2567.8555240793203
64,1062.5609065155809
65,221.3668555240793
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
79,560.7960339943343
80,1534.8101983002834
81,3940.330028328612
82,6832.856940509915
83,7674.050991501416
84,8485.729461756375
85,8751.36968838527
86,7246.07507082153
87,5430.866855524079
88,2479.3087818696886
89,324.671388101983
90,0.0
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,0.0
99,0.0
100,0.0
101,0.0
102,0.0
103,457.4915014164306
104,2833.4957507082154
105,5711.264872521247
106,8102.0269121813035
107,9592.56373937677
108,10035.297450424929
109,9504.016997167138
110,7910.175637393768
111,5460.382436260624
112,2523.5821529745044
113,309.9135977337111
114,0.0
115,0.0
116,0.0
117,0.0
118,0.0
119,0.0
120,0.0
121,0.0
122,0.0
123,0.0
124,0.0
125,0.0
126,0.0
127,265.6402266288952
128,826.4362606232295
129,2125.1218130311618
130,3187.682719546742
131,4943.859773371105
132,7128.012747875355
133,4515.883852691219
134,4988.133144475921
135,2936.800283286119
136,1357.7167138810198
137,162.3356940509915
138,0.0
139,0.0
140,0.0
141,0.0
142,0.0
143,0.0
144,0.0
145,0.0
146,0.0
147,0.0
148,0.0
149,0.0
150,0.0
151,147.57790368271955
152,1254.412181303116
153,2051.332861189802
154,3099.1359773371105
155,3674.689801699717
156,4368.305949008499
157,5135.711048158641
158,3733.7209631728047
159,2715.4334277620396
160,1121.5920679886685
161,236.12464589235128
162,0.0
163,0.0
164,0.0
165,0.0
166,0.0
167,0.0
168,0.0
169,0.0
170,0.0
171,0.0
172,0.0
173,0.0
174,0.0
175,295.1558073654391
176,1387.2322946175639
177,2892.526912181303
178,3350.018413597734
179,4383.063739376771
180,4471.610481586403
181,4855.313031161473
182,4014.118980169972
183,3025.3470254957506
184,1652.872521246459
185,236.12464589235128
186,0.0
187,0.0
188,0.0
189,0.0
190,0.0
191,0.0
192,0.0
193,0.0
194,0.0
195,0.0
196,0.0
197,0.0
198,0.0
199,250.88243626062325
200,1092.0764872521247
201,2066.0906515580737
202,2435.0354107648727
203,4146.93909348442
204,3822.2677053824364
205,5726.022662889519
206,5593.202549575071
207,4574.915014164306
208,2228.4263456090653
209,368.9447592067989
210,0.0
211,0.0
212,0.0
213,0.0
214,0.0
215,0.0
216,0.0
217,0.0
218,0.0
219,0.0
220,0.0
221,0.0
222,0.0
223,354.1869688385269
224,1254.412181303116
225,2257.9419263456093
226,3586.1430594900853
227,4471.610481586403
228,4176.454674220963
229,6006.420679886685
230,5637.475920679887
231,3556.6274787535413
232,1874.2393767705382
233,339.42917847025495
234,0.0
235,0.0
236,0.0
237,0.0
238,0.0
239,0.0
240,0.0
241,0.0
242,0.0
243,0.0
244,0.0
245,0.0
246,0.0
247,413.21813031161474
248,2523.5821529745044
249,5548.9291784702555
250,7674.050991501416
251,9563.048158640227
252,9341.681303116147
253,7393.65297450425
254,7482.199716713882
255,5194.742209631728
256,2361.246458923513
257,383.70254957507086
258,0.0
259,0.0
260,0.0
261,0.0
262,0.0
263,0.0
264,0.0
265,0.0
266,0.0
267,0.0
268,0.0
269,0.0
270,0.0
271,295.1558073654391
272,2021.8172804532578
273,4456.8526912181305
274,5932.631728045326
275,6139.240793201134
276,5888.35835694051
277,5209.5
278,6818.099150141643
279,2892.526912181303
280,1077.3186968838527
281,280.39801699716713
282,0.0
283,0.0
284,0.0
285,0.0
286,0.0
287,0.0
288,0.0
289,0.0
290,0.0
291,0.0
292,0.0
293,0.0
294,0.0
295,457.4915014164306
296,1579.0835694050993
297,2877.7691218130312
298,3527.111898016997
299,4752.008498583569
300,2789.2223796033995
301,2774.4645892351277
302,4102.665722379604
303,2877.7691218130312
304,1461.0212464589235
305,354.1869688385269
306,0.0
307,0.0
308,0.0
309,0.0
310,0.0
311,0.0
312,0.0
313,0.0
314,0.0
315,0.0
316,0.0
317,0.0
318,0.0
319,427.9759206798867
320,1372.4745042492918
321,2213.6685552407935
322,3438.5651558073655
323,4486.368271954674
324,4412.579320113315
325,4840.555240793201
326,3792.7521246458923
327,3246.7138810198303
328,1697.1458923512748
329,309.9135977337111
330,0.0
331,0.0
332,0.0
333,0.0
334,0.0
335,0.0
336,0.0
337,0.0
338,0.0
339,0.0
340,0.0
341,0.0
342,0.0
343,324.671388101983
344,605.0694050991501
345,2420.2776203966005
346,3527.111898016997
347,4161.696883852691
348,5239.0155807365445
349,4840.555240793201
350,3910.814447592068
351,3010.589235127479
352,1579.0835694050993
353,206.60906515580737
354,0.0
355,0.0
356,0.0
357,0.0
358,0.0
359,0.0
360,0.0
361,0.0
362,0.0
363,0.0
364,0.0
365,0.0
366,0.0
367,427.9759206798867
368,1505.2946175637394
369,2272.699716713881
370,3099.1359773371105
371,5445.6246458923515
372,4442.094900849858
373,4825.79745042493
374,3645.174220963173
375,2848.253541076487
376,1564.3257790368273
377,427.9759206798867
378,0.0
379,0.0
380,0.0
381,0.0
382,0.0
383,0.0
384,0.0
385,0.0
386,0.0
387,0.0
388,0.0
389,0.0
390,0.0
391,265.6402266288952
392,1018.2875354107649
393,1933.270538243626
394,2567.8555240793203
395,2966.315864022663
396,5165.226628895184
397,3261.471671388102
398,4132.181303116147
399,3172.9249291784704
400,1608.5991501416431
401,413.21813031161474
402,0.0
403,0.0
404,0.0
405,0.0
406,0.0
407,0.0
408,0.0
409,0.0
410,0.0
411,0.0
412,0.0
413,0.0
414,0.0
415,354.1869688385269
416,1431.5056657223797
417,3069.620396600567
418,4176.454674220963
419,4722.492917847026
420,6493.427762039661
421,8957.978753541076
422,7467.441926345609
423,4973.3753541076485
424,1623.3569405099151
425,383.70254957507086
426,0.0
427,0.0
428,0.0
429,0.0
430,0.0
