,0
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,460.3383925233645
8,1668.7266728971963
9,2560.632308411215
10,3452.537943925234
11,7394.185429906543
12,9034.14095327103
13,7250.329682242991
14,6128.25485046729
15,4603.383925233646
16,1467.3286261682244
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,86.31344859813085
32,949.4479345794393
33,2359.234261682243
34,3308.6821962616823
35,3826.5628878504676
36,4488.299327102804
37,4143.045532710281
38,3538.8513925233647
39,3797.7917383177573
40,1438.5574766355141
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,575.4229906542057
56,4258.130130841122
57,9206.767850467291
58,13407.355682242991
59,15852.903392523365
60,16514.6398317757
61,15219.938102803739
62,12170.19625233645
63,7595.583476635515
64,2388.0054112149533
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
79,575.4229906542057
80,4315.672429906543
81,9379.394747663551
82,11824.942457943926
83,15795.361093457945
84,15162.395803738318
85,15219.938102803739
86,12083.88280373832
87,7566.812327102804
88,2186.6073644859816
89,0.0
90,0.0
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,0.0
99,0.0
100,0.0
101,0.0
102,0.0
103,575.4229906542057
104,3020.97070093458
105,8171.006467289721
106,12400.365448598131
107,14702.057411214955
108,15363.793850467291
109,13205.95763551402
110,7854.523822429907
111,4315.672429906543
112,1381.0151775700936
113,0.0
114,0.0
115,0.0
116,0.0
117,0.0
118,0.0
119,0.0
120,0.0
121,0.0
122,0.0
123,0.0
124,0.0
125,0.0
126,0.0
127,374.0249439252337
128,2100.2939158878507
129,4315.672429906543
130,6157.026000000001
131,8717.658308411215
132,7825.752672897197
133,7020.160485981309
134,5869.314504672898
135,2388.0054112149533
136,891.9056355140187
137,0.0
138,0.0
139,0.0
140,0.0
141,0.0
142,0.0
143,0.0
144,0.0
145,0.0
146,0.0
147,0.0
148,0.0
149,0.0
150,0.0
151,316.4826448598131
152,2215.378514018692
153,4891.095420560748
154,7077.702785046729
155,7739.439224299066
156,5552.8318598130845
157,4660.926224299065
158,3999.1897850467294
159,2762.030355140187
160,978.2190841121496
161,0.0
162,0.0
163,0.0
164,0.0
165,0.0
166,0.0
167,0.0
168,0.0
169,0.0
170,0.0
171,0.0
172,0.0
173,0.0
174,0.0
175,345.2537943925234
176,1438.5574766355141
177,4718.468523364486
178,6646.135542056075
179,7969.6084205607485
180,8084.69301869159
181,8171.006467289721
182,6732.448990654206
183,4315.672429906543
184,1467.3286261682244
185,0.0
186,0.0
187,0.0
188,0.0
189,0.0
190,0.0
191,0.0
192,0.0
193,0.0
194,0.0
195,0.0
196,0.0
197,0.0
198,0.0
199,489.1095420560748
200,3538.8513925233647
201,8545.031411214954
202,12860.703841121496
203,15104.853504672898
204,15824.132242990656
205,14673.286261682244
206,11853.713607476637
207,7192.7873831775705
208,2186.6073644859816
209,0.0
210,0.0
211,0.0
212,0.0
213,0.0
214,0.0
215,0.0
216,0.0
217,0.0
218,0.0
219,0.0
220,0.0
221,0.0
222,0.0
223,546.6518411214954
224,3855.334037383178
225,8228.548766355141
226,12659.305794392525
227,15191.16695327103
228,13838.922925233646
229,12688.076943925234
230,9379.394747663551
231,6761.220140186916
232,2675.716906542056
233,0.0
234,0.0
235,0.0
236,0.0
237,0.0
238,0.0
239,0.0
240,0.0
241,0.0
242,0.0
243,0.0
244,0.0
245,0.0
246,0.0
247,575.4229906542057
248,2675.716906542056
249,6070.71255140187
250,7480.4988785046735
251,14615.743962616823
252,15219.938102803739
253,14011.549822429908
254,11594.773261682243
255,6732.448990654206
256,2388.0054112149533
257,0.0
258,0.0
259,0.0
260,0.0
261,0.0
262,0.0
263,0.0
264,0.0
265,0.0
266,0.0
267,0.0
268,0.0
269,0.0
270,0.0
271,431.5672429906542
272,920.676785046729
273,1812.5824205607478
274,3222.3687476635514
275,4143.045532710281
276,4286.901280373832
277,4200.5878317757015
278,3538.8513925233647
279,2589.4034579439253
280,949.4479345794393
281,0.0
282,0.0
283,0.0
284,0.0
285,0.0
286,0.0
287,0.0
288,0.0
289,0.0
290,0.0
291,0.0
292,0.0
293,0.0
294,0.0
295,402.7960934579439
296,1639.955523364486
297,3193.5975981308416
298,4373.214728971963
299,5610.374158878505
300,5466.518411214954
301,5150.03576635514
302,4229.358981308412
303,2992.1995514018695
304,1294.7017289719627
305,0.0
306,0.0
307,0.0
308,0.0
309,0.0
310,0.0
311,0.0
312,0.0
313,0.0
314,0.0
315,0.0
316,0.0
317,0.0
318,0.0
319,489.1095420560748
320,2215.378514018692
321,5006.180018691589
322,6415.966345794393
323,7825.752672897197
324,9408.165897196262
325,10731.638775700936
326,5696.687607476636
327,4114.274383177571
328,1524.870925233645
329,0.0
330,0.0
331,0.0
332,0.0
333,0.0
334,0.0
335,0.0
336,0.0
337,0.0
338,0.0
339,0.0
340,0.0
341,0.0
342,0.0
343,575.4229906542057
344,3999.1897850467294
345,8401.175663551403
346,13292.27108411215
347,14529.430514018693
348,16083.072588785048
349,15076.082355140188
350,12083.88280373832
351,7135.24508411215
352,3222.3687476635514
353,0.0
354,0.0
355,0.0
356,0.0
357,0.0
358,0.0
359,0.0
360,0.0
361,0.0
362,0.0
363,0.0
364,0.0
365,0.0
366,0.0
367,431.5672429906542
368,3769.020588785047
369,7135.24508411215
370,9523.250495327104
371,11853.713607476637
372,11278.29061682243
373,14730.828560747665
374,11824.942457943926
375,7451.727728971963
376,2733.259205607477
377,0.0
378,0.0
379,0.0
380,0.0
381,0.0
382,0.0
383,0.0
384,0.0
385,0.0
386,0.0
387,0.0
388,0.0
389,0.0
390,0.0
391,690.5075887850468
392,1956.4381682242993
393,4632.155074766355
394,12141.42510280374
395,8947.827504672898
396,11278.29061682243
397,9465.708196261683
398,5351.433813084112
399,6128.25485046729
400,2934.657252336449
401,0.0
402,0.0
403,0.0
404,0.0
405,0.0
406,0.0
407,0.0
408,0.0
409,0.0
410,0.0
411,0.0
412,0.0
413,0.0
414,0.0
415,632.9652897196262
416,3884.105186915888
417,9350.623598130842
418,13004.559588785047
419,15076.082355140188
420,16284.47063551402
421,15191.16695327103
422,12544.221196261684
423,8142.23531775701
424,3136.055299065421
425,0.0
426,0.0
427,0.0
428,0.0
429,0.0
430,0.0
431,0.0
432,0.0
433,0.0
434,0.0
435,0.0
436,0.0
437,0.0
438,0.0
439,690.5075887850468
440,3941.647485981309
441,8142.23531775701
442,6761.220140186916
443,8199.77761682243
