,0
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,3998.740445304937
10,6543.393455953534
11,5297.03279767667
12,5452.827879961278
13,4258.398915779284
14,5608.622962245886
15,3167.8333397870283
16,207.72677637947726
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,9399.636631171346
34,12982.923523717329
35,10282.475430784125
36,14748.601122942886
37,4258.398915779284
38,6387.598373668926
39,1921.4726815101646
40,363.5218586640852
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,10749.860677637947
58,16098.825169409487
59,19526.31697967086
60,20564.95086156825
61,18331.88801548887
62,13398.377076476283
63,6647.256844143272
64,934.7704937076477
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
79,0.0
80,0.0
81,6803.05192642788
82,10645.997289448209
83,12827.12844143272
84,13709.967241045499
85,12203.948112294289
86,13294.513688286544
87,4154.535527589545
88,778.9754114230398
89,0.0
90,0.0
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,0.0
99,0.0
100,0.0
101,0.0
102,0.0
103,0.0
104,0.0
105,10749.860677637947
106,15943.03008712488
107,18955.0683446273
108,20513.01916747338
109,18695.409874152952
110,13761.898935140369
111,6958.847008712488
112,934.7704937076477
113,0.0
114,0.0
115,0.0
116,0.0
117,0.0
118,0.0
119,0.0
120,0.0
121,0.0
122,0.0
123,0.0
124,0.0
125,0.0
126,0.0
127,0.0
128,2388.8579283639883
129,10697.928983543079
130,16150.756863504357
131,11892.357947725073
132,19889.83883833495
133,12827.12844143272
134,8776.456302032913
135,6127.9399031945795
136,934.7704937076477
137,0.0
138,0.0
139,0.0
140,0.0
141,0.0
142,0.0
143,0.0
144,0.0
145,0.0
146,0.0
147,0.0
148,0.0
149,0.0
150,0.0
151,0.0
152,2388.8579283639883
153,10697.928983543079
154,16098.825169409487
155,20201.429002904162
156,20876.541026137464
157,19058.93173281704
158,14073.489099709584
159,7322.368867376574
160,1090.5655759922556
161,0.0
162,0.0
163,0.0
164,0.0
165,0.0
166,0.0
167,0.0
168,0.0
169,0.0
170,0.0
171,0.0
172,0.0
173,0.0
174,0.0
175,0.0
176,882.8387996127783
177,5972.144820909971
178,5868.281432720232
179,12982.923523717329
180,15423.713146176186
181,11061.450842207163
182,6854.983620522749
183,5141.2377153920625
184,986.702187802517
185,0.0
186,0.0
187,0.0
188,0.0
189,0.0
190,0.0
191,0.0
192,0.0
193,0.0
194,0.0
195,0.0
196,0.0
197,0.0
198,0.0
199,0.0
200,1609.8825169409488
201,9607.363407550823
202,10749.860677637947
203,14748.601122942886
204,16462.34702807357
205,13813.830629235237
206,13346.445382381415
207,6439.530067763795
208,1142.497270087125
209,0.0
210,0.0
211,0.0
212,0.0
213,0.0
214,0.0
215,0.0
216,0.0
217,0.0
218,0.0
219,0.0
220,0.0
221,0.0
222,0.0
223,0.0
224,4258.398915779284
225,9815.0901839303
226,15215.986369796708
227,18487.683097773475
228,19734.043756050338
229,17968.366156824784
230,13398.377076476283
231,7010.778702807357
232,1194.4289641819942
233,0.0
234,0.0
235,0.0
236,0.0
237,0.0
238,0.0
239,0.0
240,0.0
241,0.0
242,0.0
243,0.0
244,0.0
245,0.0
246,0.0
247,0.0
248,4154.535527589545
249,9763.15848983543
250,15215.986369796708
251,18955.0683446273
252,19682.11206195547
253,17916.434462729914
254,13398.377076476283
255,7322.368867376574
256,1194.4289641819942
257,0.0
258,0.0
259,0.0
260,0.0
261,0.0
262,0.0
263,0.0
264,0.0
265,0.0
266,0.0
267,0.0
268,0.0
269,0.0
270,0.0
271,0.0
272,4154.535527589545
273,9763.15848983543
274,15579.508228460794
275,18695.409874152952
276,8828.387996127783
277,6854.983620522749
278,6647.256844143272
279,5141.2377153920625
280,727.0437173281704
281,0.0
282,0.0
283,0.0
284,0.0
285,0.0
286,0.0
287,0.0
288,0.0
289,0.0
290,0.0
291,0.0
292,0.0
293,0.0
294,0.0
295,0.0
296,2960.1065634075508
297,11424.972700871249
298,16877.80058083253
299,21084.26780251694
300,22019.03829622459
301,20149.497308809296
302,15267.918063891579
303,8516.797831558568
304,1713.7459051306873
305,0.0
306,0.0
307,0.0
308,0.0
309,0.0
310,0.0
311,0.0
312,0.0
313,0.0
314,0.0
315,0.0
316,0.0
317,0.0
318,0.0
319,0.0
320,830.907105517909
321,3115.901645692159
322,6231.803291384318
323,21084.26780251694
324,22278.696766698937
325,17760.639380445307
326,15683.371616650533
327,8620.661219748306
328,934.7704937076477
329,0.0
330,0.0
331,0.0
332,0.0
333,0.0
334,0.0
335,0.0
336,0.0
337,0.0
338,0.0
339,0.0
340,0.0
341,0.0
342,0.0
343,0.0
344,2960.1065634075508
345,9918.95357212004
346,5868.281432720232
347,14385.0792642788
348,4466.125692158761
349,8880.319690222654
350,15371.781452081317
351,8776.456302032913
352,1921.4726815101646
353,0.0
354,0.0
355,0.0
356,0.0
357,0.0
358,0.0
359,0.0
360,0.0
361,0.0
362,0.0
363,0.0
364,0.0
365,0.0
366,0.0
367,0.0
368,2908.1748693126815
369,10542.13390125847
370,14021.557405614714
371,10697.928983543079
372,16358.483639883834
373,18072.22954501452
374,13294.513688286544
375,5816.349738625363
376,1921.4726815101646
377,0.0
378,0.0
379,0.0
380,0.0
381,0.0
382,0.0
383,0.0
384,0.0
385,0.0
386,0.0
387,0.0
388,0.0
389,0.0
390,0.0
391,0.0
392,2856.243175217812
393,2284.99454017425
394,3635.218586640852
395,6751.120232333011
396,7530.095643756051
397,18124.16123910939
398,16098.825169409487
399,9191.90985479187
400,2129.199457889642
401,0.0
402,0.0
403,0.0
404,0.0
405,0.0
406,0.0
407,0.0
408,0.0
409,0.0
410,0.0
411,0.0
412,0.0
413,0.0
414,0.0
415,0.0
416,3323.628422071636
417,11840.426253630203
418,17552.912604065827
419,21759.379825750242
420,23005.740484027105
421,21188.13119070668
422,16306.551945788964
423,9503.500019361085
424,2129.199457889642
425,0.0
426,0.0
427,0.0
428,0.0
429,0.0
430,0.0
431,0.0
432,0.0
433,0.0
434,0.0
435,0.0
436,0.0
437,0.0
438,0.0
439,0.0
440,1506.01912875121
441,6283.734985479187
442,9347.704937076476
443,11528.836089060987
444,10853.724065827686
445,12203.948112294289
446,15475.644840271056
447,9607.363407550823
448,1246.3606582768634
449,0.0
450,0.0
451,0.0
452,0.0
453,0.0
454,0.0
455,0.0
456,0.0
457,0.0
458,0.0
