,0
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,1046.9634392523365
8,3795.2424672897196
9,5823.734130841121
10,7852.225794392523
11,16816.850242990655
12,20546.657495327105
13,16489.6741682243
14,13937.700785046729
15,10469.634392523365
16,3337.1959626168223
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,196.30564485981307
32,2159.362093457944
33,5365.687626168225
34,7525.049719626169
35,8702.883588785047
36,10207.89353271028
37,9422.670953271028
38,8048.531439252337
39,8637.448373831776
40,3271.7607476635512
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,1308.7042990654206
56,9684.411813084113
57,20939.26878504673
58,30492.8101682243
59,36054.80343925233
60,37559.81338317757
61,34615.228710280375
62,27679.095925233643
63,17274.89674766355
64,5431.122841121495
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
79,1308.7042990654206
80,9815.282242990654
81,21331.880074766355
82,26893.873345794393
83,35923.9330093458
84,34484.35828037383
85,34615.228710280375
86,27482.790280373833
87,17209.46153271028
88,4973.076336448598
89,0.0
90,0.0
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,0.0
99,0.0
100,0.0
101,0.0
102,0.0
103,1308.7042990654206
104,6870.697570093458
105,18583.60104672897
106,28202.57764485981
107,33437.394841121495
108,34942.40478504673
109,30034.763663551403
110,17863.81368224299
111,9815.282242990654
112,3140.890317757009
113,0.0
114,0.0
115,0.0
116,0.0
117,0.0
118,0.0
119,0.0
120,0.0
121,0.0
122,0.0
123,0.0
124,0.0
125,0.0
126,0.0
127,850.6577943925233
128,4776.770691588785
129,9815.282242990654
130,14003.136
131,19826.870130841122
132,17798.37846728972
133,15966.19244859813
134,13348.783850467289
135,5431.122841121495
136,2028.4916635514019
137,0.0
138,0.0
139,0.0
140,0.0
141,0.0
142,0.0
143,0.0
144,0.0
145,0.0
146,0.0
147,0.0
148,0.0
149,0.0
150,0.0
151,719.7873644859814
152,5038.511551401869
153,11123.986542056075
154,16097.062878504674
155,17602.072822429906
156,12628.996485981308
157,10600.504822429906
158,9095.494878504673
159,6281.780635514018
160,2224.797308411215
161,0.0
162,0.0
163,0.0
164,0.0
165,0.0
166,0.0
167,0.0
168,0.0
169,0.0
170,0.0
171,0.0
172,0.0
173,0.0
174,0.0
175,785.2225794392523
176,3271.7607476635512
177,10731.37525233645
178,15115.534654205607
179,18125.554542056074
180,18387.29540186916
181,18583.60104672897
182,15311.840299065421
183,9815.282242990654
184,3337.1959626168223
185,0.0
186,0.0
187,0.0
188,0.0
189,0.0
190,0.0
191,0.0
192,0.0
193,0.0
194,0.0
195,0.0
196,0.0
197,0.0
198,0.0
199,1112.3986542056075
200,8048.531439252337
201,19434.258841121497
202,29249.54108411215
203,34353.48785046729
204,35989.36822429907
205,33371.95962616822
206,26959.308560747664
207,16358.803738317758
208,4973.076336448598
209,0.0
210,0.0
211,0.0
212,0.0
213,0.0
214,0.0
215,0.0
216,0.0
217,0.0
218,0.0
219,0.0
220,0.0
221,0.0
222,0.0
223,1243.2690841121496
224,8768.318803738317
225,18714.471476635514
226,28791.49457943925
227,34549.7934953271
228,31474.338392523365
229,28856.929794392523
230,21331.880074766355
231,15377.275514018691
232,6085.474990654206
233,0.0
234,0.0
235,0.0
236,0.0
237,0.0
238,0.0
239,0.0
240,0.0
241,0.0
242,0.0
243,0.0
244,0.0
245,0.0
246,0.0
247,1308.7042990654206
248,6085.474990654206
249,13806.830355140188
250,17013.155887850466
251,33241.08919626168
252,34615.228710280375
253,31866.94968224299
254,26370.391626168224
255,15311.840299065421
256,5431.122841121495
257,0.0
258,0.0
259,0.0
260,0.0
261,0.0
262,0.0
263,0.0
264,0.0
265,0.0
266,0.0
267,0.0
268,0.0
269,0.0
270,0.0
271,981.5282242990654
272,2093.926878504673
273,4122.418542056075
274,7328.744074766355
275,9422.670953271028
276,9749.847028037384
277,9553.54138317757
278,8048.531439252337
279,5889.169345794393
280,2159.362093457944
281,0.0
282,0.0
283,0.0
284,0.0
285,0.0
286,0.0
287,0.0
288,0.0
289,0.0
290,0.0
291,0.0
292,0.0
293,0.0
294,0.0
295,916.0930093457944
296,3729.8072523364485
297,7263.308859813084
298,9946.152672897197
299,12759.866915887851
300,12432.690841121495
301,11712.903476635514
302,9618.976598130841
303,6805.262355140187
304,2944.5846728971965
305,0.0
306,0.0
307,0.0
308,0.0
309,0.0
310,0.0
311,0.0
312,0.0
313,0.0
314,0.0
315,0.0
316,0.0
317,0.0
318,0.0
319,1112.3986542056075
320,5038.511551401869
321,11385.727401869159
322,14592.05293457944
323,17798.37846728972
324,21397.315289719627
325,24407.335177570094
326,12956.172560747664
327,9357.235738317757
328,3468.0663925233644
329,0.0
330,0.0
331,0.0
332,0.0
333,0.0
334,0.0
335,0.0
336,0.0
337,0.0
338,0.0
339,0.0
340,0.0
341,0.0
342,0.0
343,1308.7042990654206
344,9095.494878504673
345,19107.08276635514
346,30231.069308411214
347,33044.783551401866
348,36578.285158878505
349,34288.05263551402
350,27482.790280373833
351,16227.933308411215
352,7328.744074766355
353,0.0
354,0.0
355,0.0
356,0.0
357,0.0
358,0.0
359,0.0
360,0.0
361,0.0
362,0.0
363,0.0
364,0.0
365,0.0
366,0.0
367,981.5282242990654
368,8572.013158878504
369,16227.933308411215
370,21659.05614953271
371,26959.308560747664
372,25650.60426168224
373,33502.83005607477
374,26893.873345794393
375,16947.720672897198
376,6216.345420560748
377,0.0
378,0.0
379,0.0
380,0.0
381,0.0
382,0.0
383,0.0
384,0.0
385,0.0
386,0.0
387,0.0
388,0.0
389,0.0
390,0.0
391,1570.4451588785046
392,4449.59461682243
393,10535.069607476635
394,27613.660710280375
395,20350.35185046729
396,25650.60426168224
397,21528.18571962617
398,12170.949981308411
399,13937.700785046729
400,6674.3919252336445
401,0.0
402,0.0
403,0.0
404,0.0
405,0.0
406,0.0
407,0.0
408,0.0
409,0.0
410,0.0
411,0.0
412,0.0
413,0.0
414,0.0
415,1439.5747289719627
416,8833.754018691588
417,21266.444859813084
418,29576.717158878506
419,34288.05263551402
420,37036.331663551406
421,34549.7934953271
422,28529.75371962617
423,18518.165831775703
424,7132.438429906542
425,0.0
426,0.0
427,0.0
428,0.0
429,0.0
430,0.0
431,0.0
432,0.0
433,0.0
434,0.0
435,0.0
436,0.0
437,0.0
438,0.0
439,1570.4451588785046
440,8964.624448598131
441,18518.165831775703
442,15377.275514018691
443,18649.036261682242
444,12890.737345794392
