,0
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,268.58671875
8,3969.11484375
9,8176.9734375
10,10683.7828125
11,8535.089062500001
12,12146.08828125
13,2626.18125
14,6475.92421875
15,2327.7515625
16,238.74375
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,268.58671875
32,4506.28828125
33,6237.18046875
34,9878.022656250001
35,11907.34453125
36,10415.19609375
37,7162.3125
38,2894.76796875
39,2506.8093750000003
40,179.0578125
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,29.84296875
56,925.1320312500001
57,1730.8921875
58,2297.90859375
59,2476.96640625
60,2775.39609375
61,2268.065625
62,1551.8343750000001
63,1820.42109375
64,119.371875
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
79,179.0578125
80,3342.4125
81,8654.4609375
82,11668.600781250001
83,12146.08828125
84,9907.865625
85,11131.42734375
86,8057.6015625
87,3670.68515625
88,268.58671875
89,0.0
90,0.0
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,0.0
99,0.0
100,0.0
101,0.0
102,0.0
103,268.58671875
104,4297.3875
105,8147.130468750001
106,11519.385937500001
107,13697.92265625
108,12653.41875
109,11280.6421875
110,7669.64296875
111,3849.7429687500003
112,179.0578125
113,0.0
114,0.0
115,0.0
116,0.0
117,0.0
118,0.0
119,0.0
120,0.0
121,0.0
122,0.0
123,0.0
124,0.0
125,0.0
126,0.0
127,268.58671875
128,3939.271875
129,8176.9734375
130,10683.7828125
131,7848.700781250001
132,5252.3625
133,3551.3132812500003
134,1880.10703125
135,1701.0492187500001
136,358.115625
137,0.0
138,0.0
139,0.0
140,0.0
141,0.0
142,0.0
143,0.0
144,0.0
145,0.0
146,0.0
147,0.0
148,0.0
149,0.0
150,0.0
151,149.21484375
152,3073.82578125
153,8893.2046875
154,12235.6171875
155,13011.534375000001
156,13101.06328125
157,11996.8734375
158,8952.890625
159,4028.80078125
160,119.371875
161,0.0
162,0.0
163,0.0
164,0.0
165,0.0
166,0.0
167,0.0
168,0.0
169,0.0
170,0.0
171,0.0
172,0.0
173,0.0
174,0.0
175,89.52890625
176,1760.73515625
177,5431.4203125
178,3372.25546875
179,2864.925
180,2775.39609375
181,2268.065625
182,1730.8921875
183,984.81796875
184,89.52890625
185,0.0
186,0.0
187,0.0
188,0.0
189,0.0
190,0.0
191,0.0
192,0.0
193,0.0
194,0.0
195,0.0
196,0.0
197,0.0
198,0.0
199,119.371875
200,2566.4953125
201,4595.8171875
202,4774.875
203,7192.15546875
204,5073.3046875
205,6714.66796875
206,2596.33828125
207,1134.0328125
208,179.0578125
209,0.0
210,0.0
211,0.0
212,0.0
213,0.0
214,0.0
215,0.0
216,0.0
217,0.0
218,0.0
219,0.0
220,0.0
221,0.0
222,0.0
223,298.4296875
224,4774.875
225,7759.171875
226,5431.4203125
227,13817.29453125
228,13309.964062500001
229,11698.44375
230,8445.56015625
231,4685.34609375
232,507.33046875
233,0.0
234,0.0
235,0.0
236,0.0
237,0.0
238,0.0
239,0.0
240,0.0
241,0.0
242,0.0
243,0.0
244,0.0
245,0.0
246,0.0
247,328.27265625
248,4655.503125
249,8147.130468750001
250,6296.86640625
251,6058.122656250001
252,10116.76640625
253,12474.3609375
254,9191.634375
255,4565.974218750001
256,596.859375
257,0.0
258,0.0
259,0.0
260,0.0
261,0.0
262,0.0
263,0.0
264,0.0
265,0.0
266,0.0
267,0.0
268,0.0
269,0.0
270,0.0
271,89.52890625
272,1760.73515625
273,5192.6765625
274,8057.6015625
275,7371.21328125
276,10057.08046875
277,8445.56015625
278,5461.263281250001
279,4386.91640625
280,686.38828125
281,0.0
282,0.0
283,0.0
284,0.0
285,0.0
286,0.0
287,0.0
288,0.0
289,0.0
290,0.0
291,0.0
292,0.0
293,0.0
294,0.0
295,119.371875
296,2268.065625
297,4565.974218750001
298,5192.6765625
299,5849.221875
300,6237.18046875
301,3043.9828125
302,4178.015625
303,2208.3796875000003
304,208.90078125
305,0.0
306,0.0
307,0.0
308,0.0
309,0.0
310,0.0
311,0.0
312,0.0
313,0.0
314,0.0
315,0.0
316,0.0
317,0.0
318,0.0
319,179.0578125
320,2835.08203125
321,3730.37109375
322,2327.7515625
323,2685.8671875
324,2984.296875
325,2476.96640625
326,1760.73515625
327,1611.5203125
328,268.58671875
329,0.0
330,0.0
331,0.0
332,0.0
333,0.0
334,0.0
335,0.0
336,0.0
337,0.0
338,0.0
339,0.0
340,0.0
341,0.0
342,0.0
343,89.52890625
344,1193.71875
345,1730.8921875
346,2327.7515625
347,2685.8671875
348,6804.196875000001
349,5610.478125000001
350,4178.015625
351,4894.246875
352,596.859375
353,0.0
354,0.0
355,0.0
356,0.0
357,0.0
358,0.0
359,0.0
360,0.0
361,0.0
362,0.0
363,0.0
364,0.0
365,0.0
366,0.0
367,358.115625
368,4953.9328125
369,6684.825
370,6296.86640625
371,12802.63359375
372,9340.84921875
373,12713.104687500001
374,9340.84921875
375,5252.3625
376,925.1320312500001
377,0.0
378,0.0
379,0.0
380,0.0
381,0.0
382,0.0
383,0.0
384,0.0
385,0.0
386,0.0
387,0.0
388,0.0
389,0.0
390,0.0
391,387.95859375000003
392,4834.5609375
393,8475.403125
394,12653.41875
395,13787.4515625
396,14772.26953125
397,12593.7328125
398,9549.75
399,5312.048437500001
400,984.81796875
401,0.0
402,0.0
403,0.0
404,0.0
405,0.0
406,0.0
407,0.0
408,0.0
409,0.0
410,0.0
411,0.0
412,0.0
413,0.0
414,0.0
415,89.52890625
416,1492.1484375
417,1730.8921875
418,2745.553125
419,5103.14765625
420,4565.974218750001
421,2506.8093750000003
422,1939.79296875
423,1044.50390625
424,537.1734375
425,0.0
426,0.0
427,0.0
428,0.0
429,0.0
430,0.0
431,0.0
432,0.0
433,0.0
434,0.0
435,0.0
436,0.0
437,0.0
438,0.0
439,447.64453125
440,5162.833593750001
441,9490.0640625
442,13041.37734375
443,12862.319531250001
444,13847.1375
445,12504.20390625
446,9519.90703125
447,5341.89140625
448,984.81796875
449,0.0
450,0.0
451,0.0
452,0.0
453,0.0
454,0.0
455,0.0
456,0.0
457,0.0
458,0.0
459,0.0
460,0.0
461,0.0
462,0.0
463,387.95859375000003
464,4327.23046875
465,8415.7171875
466,11489.54296875
467,9340.84921875
468,8147.130468750001
469,8356.03125
470,9460.22109375
471,5640.32109375
472,1193.71875
473,0.0
474,0.0
475,0.0
476,0.0
477,0.0
478,0.0
479,0.0
